cpu,103032547,443648,45692586,2966274529,1697472,0,4483926,0
cpu18,1998558,390,978967,84116764,27509,0,16020,0
cpu19,1793078,224,867049,84587498,31223,0,12678,0
sched_cpu18,32147292372522
sched_cpu19,28505625849827
