cpu,103026325,443648,45689394,2966156213,1697416,0,4483596,0
cpu18,1997331,390,978437,84115241,27509,0,16020,0
cpu19,1791760,224,866476,84585881,31223,0,12678,0
sched_cpu18,32127045786678
sched_cpu19,28486007234773
