cpu,103018419,443648,45685495,2966006544,1697319,0,4483290,0
cpu18,1996106,390,977919,84112597,27509,0,16020,0
cpu19,1790350,224,865976,84583141,31223,0,12678,0
sched_cpu18,32108376210988
sched_cpu19,28468124447523
