Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

12:35:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:52 AM  all    6.24    0.00    1.57    0.06    0.00    0.20    0.00    0.00    0.00   91.94
12:35:52 AM    0    9.28    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   88.66
12:35:52 AM    1   12.12    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   80.81
12:35:52 AM    2    6.25    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   90.62
12:35:52 AM    3   10.10    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   82.83
12:35:52 AM    4   12.24    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   84.69
12:35:52 AM    5    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
12:35:52 AM    6    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
12:35:52 AM    7    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
12:35:52 AM    8    4.12    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   90.72
12:35:52 AM    9    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
12:35:52 AM   10    7.14    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   88.78
12:35:52 AM   11    8.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
12:35:52 AM   12    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
12:35:52 AM   13    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
12:35:52 AM   14    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
12:35:52 AM   15    7.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
12:35:52 AM   16    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
