arm,protocol,size,mode,rep,symbol,self_percent
after,grpc,1024,capacity,1,<linkerd_app_core::errors::respond::NewRespond<R> as linkerd_error_respond::NewRespond<http::request::Request<B>>>::new_respond,0.09
after,grpc,1024,capacity,1,find_pod_by_id,0.09
after,grpc,1024,capacity,1,px_unit_attach_chunk,0.09
after,grpc,1024,capacity,1,<tracing_subscriber::registry::sharded::Registry as tracing_core::subscriber::Subscriber>::current_span,0.09
after,grpc,1024,capacity,1,h2::proto::streams::recv::Recv::clear_expired_reset_streams,0.09
after,grpc,1024,capacity,1,h2::proto::streams::send::Send::recv_connection_window_update,0.09
after,grpc,1024,capacity,1,linkerd_proxy_balance_queue::worker::PoolDriver<P>::drive::{{closure}},0.09
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_http_stream_timeouts::RequestBody<linkerd_http_metrics::requests::service::RequestBody<linkerd_http_box::body::BoxBody,linkerd_app_core::classify::Class>>>>",0.09
after,grpc,1024,capacity,1,hyper::client::conn::http2::SendRequest<B>::send_request::{{closure}},0.09
after,grpc,1024,capacity,1,tracing::span::Span::in_scope,0.09
after,grpc,1024,capacity,1,<tokio::runtime::io::scheduled_io::Readiness as core::future::future::Future>::poll,0.09
after,grpc,1024,capacity,1,<dmesh_doca::io::DmeshIo as tokio::io::async_read::AsyncRead>::poll_read,0.09
after,grpc,1024,capacity,1,tcache_bin_flush_edatas_lookup.constprop.0,0.09
after,grpc,1024,capacity,1,tonic::codec::decode::StreamingInner::poll_frame,0.09
after,grpc,1024,capacity,1,priv_doca_cq_empty@plt,0.09
after,grpc,1024,capacity,1,<linkerd_http_detect::Detect<N> as tower_service::Service<I>>::call::{{closure}},0.09
after,grpc,1024,capacity,1,h2::proto::streams::counts::Counts::transition_after,0.09
after,grpc,1024,capacity,1,linkerd_http_route::find::{{closure}}::{{closure}},0.09
after,grpc,1024,capacity,1,h2::proto::streams::send::Send::recv_stream_window_update,0.09
after,grpc,1024,capacity,1,0x00000000000004ac,0.09
after,grpc,1024,capacity,1,"<futures_util::stream::try_stream::try_filter_map::TryFilterMap<St,Fut,F> as futures_core::stream::Stream>::poll_next",0.09
after,grpc,1024,capacity,1,ktime_get_ts64,0.09
after,grpc,1024,capacity,1,px_upstream_resolve.constprop.0,0.09
after,grpc,1024,capacity,1,h2::hpack::decoder::take,0.09
after,grpc,1024,capacity,1,0x0000000000005948,0.09
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<(dmesh_doca::runtime::readable::{{closure}},dmesh_doca::runtime::readable::{{closure}},dmesh_doca::runtime::readable::{{closure}},core::future::poll_fn::PollFn<dmesh_doca::runtime::run<dmesh_l7::ExternalBackend>::{{closure}}::{{closure}}::{{closure}}>,tokio::time::sleep::Sleep)>",0.09
after,grpc,1024,capacity,1,http::header::name::StandardHeader::from_bytes,0.09
after,grpc,1024,capacity,1,http::header::map::HeaderMap<T>::get_all,0.09
after,grpc,1024,capacity,1,<linkerd_stack::loadshed::LoadShed<S> as tower_service::Service<Req>>::poll_ready,0.09
after,grpc,1024,capacity,1,core::ptr::drop_in_place<linkerd_app_outbound::tls::logical::route::RouteLabels>,0.08
after,grpc,1024,capacity,1,<h2::client::ResponseFuture as core::future::future::Future>::poll,0.08
after,grpc,1024,capacity,1,px_parse_l7,0.08
after,grpc,1024,capacity,1,http::header::map::Entry<T>::or_try_insert_with,0.08
after,grpc,1024,capacity,1,tower::load::peak_ewma::RttEstimate::update,0.08
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::response::BoxResponse<linkerd_http_prom::body_data::request::RecordBodyData<linkerd_http_prom::status::RecordStatusCode<linkerd_http_prom::record_response::RecordDuration<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_http_prom::record_response::request::RequestMetrics<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>,linkerd_app_outbound::http::logical::policy::route::extensions::SetExtensions<linkerd_http_retry::HttpRetry<linkerd_app_outbound::http::logical::policy::route::retry::RetryPolicy,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_stack::loadshed::LoadShed<linkerd_distribute::service::Distribute<linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>>,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>,linkerd_app_outbound::http::logical::policy::route::metrics::ExtractBodyDataMetrics<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>>>>>",0.08
after,grpc,1024,capacity,1,h2::proto::streams::stream::Stream::new,0.08
after,grpc,1024,capacity,1,<Q as hashbrown::Equivalent<K>>::equivalent,0.08
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_http_metrics::requests::service::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,linkerd_app_core::classify::Response>>",0.08
after,grpc,1024,capacity,1,h2::proto::streams::prioritize::Prioritize::reclaim_frame_inner,0.08
after,grpc,1024,capacity,1,eventfd_poll,0.08
after,grpc,1024,capacity,1,h2::client::SendRequest<B>::send_request,0.08
after,grpc,1024,capacity,1,0x000000000001da14,0.08
after,grpc,1024,capacity,1,0x0000000000076f48,0.08
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::into_future::IntoFuture<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,tracing::instrument::Instrumented<tower::buffer::future::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>>>",0.08
after,grpc,1024,capacity,1,<h2::proto::streams::store::Ptr as core::ops::deref::DerefMut>::deref_mut,0.08
after,grpc,1024,capacity,1,h2::proto::streams::buffer::Deque::push_back,0.08
after,grpc,1024,capacity,1,"<E as hyper::rt::bounds::h2_client::Http2ClientConnExec<B,T>>::execute_h2_future",0.08
after,grpc,1024,capacity,1,tokio::runtime::scheduler::defer::Defer::defer,0.08
after,grpc,1024,capacity,1,h2::proto::peer::Dyn::convert_poll_message,0.08
after,grpc,1024,capacity,1,core::ptr::drop_in_place<core::option::Option<http::method::Method>>,0.08
after,grpc,1024,capacity,1,tokio::util::wake::wake_arc_raw,0.08
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),linkerd_stack::map_err::ResponseFuture<linkerd_stack::map_err::WrapFromTarget<linkerd_app_outbound::http::logical::RouterParams<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>,linkerd_app_outbound::http::logical::LogicalError>,futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.08
after,grpc,1024,capacity,1,<linkerd_proxy_http::normalize_uri::MarkAbsoluteForm<S> as tower_service::Service<http::request::Request<B>>>::call,0.08
after,grpc,1024,capacity,1,core::hash::Hash::hash_slice,0.08
after,grpc,1024,capacity,1,0x000000000001d7dc,0.08
after,grpc,1024,capacity,1,tokio::runtime::io::scheduled_io::ScheduledIo::wake,0.08
after,grpc,1024,capacity,1,0x00000000000b03b8,0.08
after,grpc,1024,capacity,1,hyper::headers::content_length_parse_all,0.08
after,grpc,1024,capacity,1,0x0000000000014a84,0.08
after,grpc,1024,capacity,1,"<linkerd_http_classify::channel::BroadcastClassification<C,S> as tower_service::Service<http::request::Request<ReqB>>>::call",0.08
after,grpc,1024,capacity,1,doca_pe_request_notification,0.08
after,grpc,1024,capacity,1,<std::hash::random::DefaultHasher as core::hash::Hasher>::write,0.08
after,grpc,1024,capacity,1,"<alloc::vec::drain::Drain<T,A> as core::ops::drop::Drop>::drop",0.08
after,grpc,1024,capacity,1,px_request_for_reply.isra.0,0.07
after,grpc,1024,capacity,1,<tokio::sync::batch_semaphore::Acquire as core::future::future::Future>::poll,0.07
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack::map_err::MapErr<linkerd_app_outbound::http::logical::policy::route::backend::<impl linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>>::layer<linkerd_distribute::cache::BackendCache<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>::{{closure}}::{{closure}}::{{closure}},linkerd_http_prom::body_data::response::RecordBodyData<linkerd_http_prom::count_reqs::CountRequests<linkerd_http_prom::status::RecordStatusCode<linkerd_http_prom::record_response::RecordDuration<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,linkerd_http_prom::record_response::response::ResponseMetrics<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>,linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>>>>>>>",0.07
after,grpc,1024,capacity,1,core::ptr::drop_in_place<[http::header::map::Bucket<http::header::value::HeaderValue>]>,0.07
after,grpc,1024,capacity,1,tokio::runtime::task::waker::drop_waker,0.07
after,grpc,1024,capacity,1,px_parse,0.07
after,grpc,1024,capacity,1,dmesh_l7_driver_maintenance,0.07
after,grpc,1024,capacity,1,h2::proto::streams::streams::Actions::reset_on_recv_stream_err,0.07
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<tokio::sync::oneshot::Inner<core::result::Result<futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>",0.07
after,grpc,1024,capacity,1,core::ptr::drop_in_place<h2::frame::headers::Pseudo>,0.07
after,grpc,1024,capacity,1,__aarch64_cas4_acq_rel,0.07
after,grpc,1024,capacity,1,linkerd_proxy_balance_queue::worker::PoolDriver<P>::call,0.07
after,grpc,1024,capacity,1,tokio::sync::notify::notify_locked,0.07
after,grpc,1024,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_http_prom::record_response::ResponseState<linkerd_app_outbound::http::logical::policy::route::metrics::LabelGrpcRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>>>>,0.07
after,grpc,1024,capacity,1,"<futures_util::fns::MapOkFn<F> as futures_util::fns::FnOnce1<core::result::Result<T,E>>>::call_once",0.07
after,grpc,1024,capacity,1,<linkerd_proxy_http::h2::Connection<B> as tower_service::Service<http::request::Request<B>>>::call,0.07
after,grpc,1024,capacity,1,tokio::runtime::Timer::init,0.07
after,grpc,1024,capacity,1,set_user_sigmask,0.07
after,grpc,1024,capacity,1,dpu_request_host_doorbell,0.07
after,grpc,1024,capacity,1,h2::proto::streams::send::Send::poll_reset,0.07
after,grpc,1024,capacity,1,dmesh_l7_release,0.07
after,grpc,1024,capacity,1,doca_buf_dec_refcount,0.07
after,grpc,1024,capacity,1,doca_buf_dec_refcount@plt,0.07
after,grpc,1024,capacity,1,0x00000000000ae134,0.07
after,grpc,1024,capacity,1,px_l7_caller_conn,0.07
after,grpc,1024,capacity,1,h2::client::SendRequest<B>::poll_ready,0.07
after,grpc,1024,capacity,1,hashbrown::raw::RawTableInner::drop_elements,0.07
after,grpc,1024,capacity,1,px_arrival_alloc,0.07
after,grpc,1024,capacity,1,linkerd_app_outbound::http::logical::policy::route::filters::apply_http_request,0.07
after,grpc,1024,capacity,1,0x00000000000031e4,0.07
after,grpc,1024,capacity,1,<linkerd_http_prom::body_data::response::RecordBodyData<S> as tower_service::Service<http::request::Request<ReqB>>>::call,0.07
after,grpc,1024,capacity,1,<T as core::any::Any>::type_id,0.07
after,grpc,1024,capacity,1,http::extensions::Extensions::insert,0.07
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<core::option::Option<linkerd_http_classify::channel::State<linkerd_app_core::classify::Response,linkerd_app_core::classify::Class>>>",0.06
after,grpc,1024,capacity,1,<core::pin::Pin<P> as futures_core::stream::Stream>::poll_next,0.06
after,grpc,1024,capacity,1,vfs_read,0.06
after,grpc,1024,capacity,1,tokio::runtime::time::entry::_::<impl core::ops::drop::Drop for tokio::runtime::time::entry::TimerEntry>::drop,0.06
after,grpc,1024,capacity,1,bytes::bytes::promotable_even_drop,0.06
after,grpc,1024,capacity,1,"core::ptr::drop_in_place<tokio_util::sync::mpsc::make_acquire_future<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>::{{closure}}>",0.06
