Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:50:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:50:22 AM  all    5.52    0.00    1.93    0.03    0.00    0.50    0.00    0.00    0.00   92.02
01:50:22 AM    0    8.82    0.00    4.90    0.00    0.00    2.94    0.00    0.00    0.00   83.33
01:50:22 AM    1    6.06    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   89.90
01:50:22 AM    2    6.12    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:50:22 AM    3    6.06    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:50:22 AM    4   10.20    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   85.71
01:50:22 AM    5    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:50:22 AM    6    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:50:22 AM    7    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
01:50:22 AM    8    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:50:22 AM    9    6.06    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   90.91
01:50:22 AM   10    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:50:22 AM   11    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:50:22 AM   12    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:50:22 AM   13    4.12    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   90.72
01:50:22 AM   14    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:50:22 AM   15    6.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
01:50:22 AM   16    7.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:50:22 AM   17    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:50:22 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:50:22 AM   19    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:50:22 AM   20   41.41    0.00   11.11    0.00    0.00    4.04    0.00    0.00    0.00   43.43
01:50:22 AM   21   39.39    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   48.48
