Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:03:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:03:51 AM  all    4.66    0.00    1.89    0.03    0.00    0.42    0.00    0.00    0.00   92.99
02:03:51 AM    0   14.29    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   79.59
02:03:51 AM    1    8.16    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   85.71
02:03:51 AM    2    8.16    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   85.71
02:03:51 AM    3    7.37    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   90.53
02:03:51 AM    4    7.45    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   91.49
02:03:51 AM    5    8.33    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   88.54
02:03:51 AM    6   10.31    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   84.54
02:03:51 AM    7   11.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
02:03:51 AM    8    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
02:03:51 AM    9    5.21    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   91.67
02:03:51 AM   10    8.25    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   88.66
02:03:51 AM   11    5.15    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   90.72
02:03:51 AM   12    7.22    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:03:51 AM   13    7.14    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   87.76
02:03:51 AM   14    9.47    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   87.37
02:03:51 AM   15    7.37    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   90.53
02:03:51 AM   16    8.08    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   85.86
02:03:51 AM   17    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:03:51 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:03:51 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   22   11.70    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   78.72
02:03:51 AM   23   12.12    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   78.79
02:03:51 AM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:03:51 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:03:51 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
