Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:38:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:38:41 AM  all    4.57    0.00    1.69    0.08    0.00    0.34    0.00    0.00    0.00   93.31
01:38:41 AM    0    7.29    0.00    2.08    1.04    0.00    1.04    0.00    0.00    0.00   88.54
01:38:41 AM    1    7.22    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:38:41 AM    2    9.38    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   87.50
01:38:41 AM    3    7.22    0.00    2.06    1.03    0.00    1.03    0.00    0.00    0.00   88.66
01:38:41 AM    4    4.26    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:38:41 AM    5    7.14    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:38:41 AM    6   15.84    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   79.21
01:38:41 AM    7   22.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
01:38:41 AM    8    7.29    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:38:41 AM    9    4.26    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:38:41 AM   10   13.86    0.00    3.96    0.99    0.00    0.99    0.00    0.00    0.00   80.20
01:38:41 AM   11    6.12    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:38:41 AM   12    6.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:38:41 AM   13   10.31    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   86.60
01:38:41 AM   14    5.94    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   87.13
01:38:41 AM   15    5.21    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   92.71
01:38:41 AM   16    7.45    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   91.49
01:38:41 AM   17    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:38:41 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:38:41 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:38:41 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:38:41 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:38:41 AM   22    8.25    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   86.60
01:38:41 AM   23    7.37    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   88.42
01:38:41 AM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:38:41 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:38:41 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:38:41 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:38:41 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
