Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:34:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:51 AM  all    4.19    0.00    2.01    0.08    0.00    0.23    0.00    0.00    0.00   93.49
01:34:51 AM    0    6.32    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   89.47
01:34:51 AM    1   10.31    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   86.60
01:34:51 AM    2    5.32    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   92.55
01:34:51 AM    3    7.29    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   89.58
01:34:51 AM    4   10.75    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   88.17
01:34:51 AM    5    9.28    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:34:51 AM    6   13.68    0.00    3.16    1.05    0.00    0.00    0.00    0.00    0.00   82.11
01:34:51 AM    7    9.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
01:34:51 AM    8   11.58    0.00   11.58    0.00    0.00    1.05    0.00    0.00    0.00   75.79
01:34:51 AM    9    6.06    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:34:51 AM   10    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:34:51 AM   11    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:34:51 AM   12    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:34:51 AM   13    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:34:51 AM   14    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:34:51 AM   15   12.24    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   78.57
01:34:51 AM   16    7.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
01:34:51 AM   17    2.04    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   93.88
01:34:51 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   19    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:34:51 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   24    5.10    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:34:51 AM   25    6.32    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   88.42
01:34:51 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:51 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
