Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:39:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:07 AM  all    4.32    0.00    2.23    0.06    0.00    0.45    0.00    0.00    0.00   92.94
01:39:07 AM    0    7.07    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   85.86
01:39:07 AM    1    7.92    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   82.18
01:39:07 AM    2   12.24    0.00    2.04    1.02    0.00    2.04    0.00    0.00    0.00   82.65
01:39:07 AM    3    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:39:07 AM    4    4.12    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:39:07 AM    5    4.17    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:39:07 AM    6    8.42    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   89.47
01:39:07 AM    7    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:39:07 AM    8    9.09    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:39:07 AM    9   13.27    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   81.63
01:39:07 AM   10    6.38    0.00    1.06    1.06    0.00    0.00    0.00    0.00    0.00   91.49
01:39:07 AM   11    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:39:07 AM   12    9.18    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:39:07 AM   13    5.21    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   91.67
01:39:07 AM   14    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:39:07 AM   15    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:39:07 AM   16    7.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
01:39:07 AM   17    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:39:07 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   20   14.43    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   70.10
01:39:07 AM   21   12.50    0.00    9.38    0.00    0.00    3.12    0.00    0.00    0.00   75.00
01:39:07 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:39:07 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:07 AM   34    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:39:07 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:39:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:08 AM  all    3.21    0.00    2.54    0.03    0.00    0.82    0.00    0.00    0.00   93.40
01:39:08 AM    0    4.04    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   88.89
01:39:08 AM    1    6.12    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   90.82
01:39:08 AM    2    3.03    0.00    3.03    0.00    0.00    3.03    0.00    0.00    0.00   90.91
01:39:08 AM    3    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:39:08 AM    4    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
01:39:08 AM    5    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:39:08 AM    6    4.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:39:08 AM    7    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:39:08 AM    8    4.12    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:39:08 AM    9    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:39:08 AM   10    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:39:08 AM   11    4.12    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:39:08 AM   12   10.10    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   85.86
01:39:08 AM   13    4.17    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   93.75
01:39:08 AM   14    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:39:08 AM   15    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:39:08 AM   16    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:39:08 AM   17    4.08    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   87.76
01:39:08 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   20   23.47    0.00   21.43    0.00    0.00    8.16    0.00    0.00    0.00   46.94
01:39:08 AM   21   16.67    0.00   21.88    0.00    0.00    6.25    0.00    0.00    0.00   55.21
01:39:08 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:08 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:39:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:09 AM  all    3.22    0.00    2.40    0.00    0.00    0.68    0.00    0.00    0.00   93.70
01:39:09 AM    0    3.00    0.00    3.00    0.00    0.00    5.00    0.00    0.00    0.00   89.00
01:39:09 AM    1    3.06    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   90.82
01:39:09 AM    2    3.09    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   92.78
01:39:09 AM    3    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:39:09 AM    4    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:39:09 AM    5    3.09    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   94.85
01:39:09 AM    6    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
