Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:19:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:17 AM  all    7.74    0.00    2.28    0.00    0.00    0.34    0.00    0.00    0.00   89.64
01:19:17 AM    0   13.27    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   81.63
01:19:17 AM    1    8.42    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   88.42
01:19:17 AM    2   28.57    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   68.37
01:19:17 AM    3   17.35    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   78.57
01:19:17 AM    4   19.19    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   75.76
01:19:17 AM    5   12.37    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   83.51
01:19:17 AM    6    7.37    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   90.53
01:19:17 AM    7    8.25    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:19:17 AM    8   10.64    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   86.17
01:19:17 AM    9   11.22    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   83.67
01:19:17 AM   10    9.09    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   85.86
01:19:17 AM   11   15.46    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   82.47
01:19:17 AM   12   18.75    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   79.17
01:19:17 AM   13   12.77    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   86.17
01:19:17 AM   14    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:19:17 AM   15   16.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
01:19:17 AM   16   13.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
01:19:17 AM   17   15.84    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   80.20
01:19:17 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:17 AM   21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:19:17 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:17 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   28   17.82    0.00   10.89    0.00    0.00    5.94    0.00    0.00    0.00   65.35
01:19:17 AM   29   14.43    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   70.10
01:19:17 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:19:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:18 AM  all    4.05    0.00    3.23    0.11    0.00    0.74    0.00    0.00    0.00   91.87
01:19:18 AM    0    5.15    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   90.72
01:19:18 AM    1    5.10    0.00    2.04    1.02    0.00    2.04    0.00    0.00    0.00   89.80
01:19:18 AM    2    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:19:18 AM    3    5.05    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   90.91
01:19:18 AM    4    7.14    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   80.61
01:19:18 AM    5    5.15    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   91.75
01:19:18 AM    6    7.29    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   82.29
01:19:18 AM    7    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:19:18 AM    8    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:19:18 AM    9    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:19:18 AM   10    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:19:18 AM   11    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:19:18 AM   12    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:19:18 AM   13    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:19:18 AM   14    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:19:18 AM   15    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:19:18 AM   16    4.21    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   93.68
01:19:18 AM   17    0.00    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   96.94
01:19:18 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:19:18 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   28   34.38    0.00   31.25    0.00    0.00    9.38    0.00    0.00    0.00   25.00
01:19:18 AM   29   34.04    0.00   23.40    0.00    0.00   10.64    0.00    0.00    0.00   31.91
01:19:18 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:19:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:19 AM  all    4.94    0.00    2.99    0.00    0.00    0.82    0.00    0.00    0.00   91.26
01:19:19 AM    0    5.05    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:19:19 AM    1    4.17    0.00    1.04    0.00    0.00    2.08    0.00    0.00    0.00   92.71
01:19:19 AM    2    6.19    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:19:19 AM    3    5.21    0.00    1.04    0.00    0.00    2.08    0.00    0.00    0.00   91.67
01:19:19 AM    4    6.12    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:19:19 AM    5    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:19:19 AM    6    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:19:19 AM    7    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:19:19 AM    8    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:19:19 AM    9    8.08    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   85.86
01:19:19 AM   10    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:19:19 AM   11    3.12    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   93.75
01:19:19 AM   12    5.10    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:19:19 AM   13   11.34    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   84.54
01:19:19 AM   14   12.12    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:19:19 AM   15    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:19:19 AM   16    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:19:19 AM   17    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:19:19 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:19 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:19 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:19 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   27    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:19:19 AM   28   36.46    0.00   30.21    0.00    0.00    8.33    0.00    0.00    0.00   25.00
01:19:19 AM   29   35.05    0.00   22.68    0.00    0.00   12.37    0.00    0.00    0.00   29.90
01:19:19 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:19:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:20 AM  all    3.92    0.00    3.12    0.09    0.00    0.88    0.00    0.00    0.00   91.99
01:19:20 AM    0    5.05    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   87.88
01:19:20 AM    1    6.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:19:20 AM    2    6.12    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:19:20 AM    3    3.16    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   93.68
01:19:20 AM    4    4.12    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   85.57
01:19:20 AM    5    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:19:20 AM    6    4.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:19:20 AM    7    7.37    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   78.95
01:19:20 AM    8    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:19:20 AM    9    4.12    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   91.75
01:19:20 AM   10    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:19:20 AM   11    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:19:20 AM   12    3.19    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   94.68
01:19:20 AM   13    4.30    0.00    0.00    1.08    0.00    0.00    0.00    0.00    0.00   94.62
01:19:20 AM   14    2.08    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   93.75
01:19:20 AM   15    3.16    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   95.79
01:19:20 AM   16    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:19:20 AM   17    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:19:20 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   24    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:19:20 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   28   36.84    0.00   27.37    0.00    0.00   10.53    0.00    0.00    0.00   25.26
01:19:20 AM   29   30.93    0.00   26.80    0.00    0.00   12.37    0.00    0.00    0.00   29.90
01:19:20 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:19:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:21 AM  all    6.36    0.00    3.07    0.03    0.00    0.82    0.00    0.00    0.00   89.72
01:19:21 AM    0    9.28    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   84.54
01:19:21 AM    1    7.22    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   85.57
01:19:21 AM    2    8.33    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:19:21 AM    3    6.32    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   89.47
01:19:21 AM    4    7.29    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   88.54
01:19:21 AM    5   10.64    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   86.17
01:19:21 AM    6    7.29    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:19:21 AM    7   10.10    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   85.86
01:19:21 AM    8   12.50    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   82.29
01:19:21 AM    9    8.42    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   86.32
01:19:21 AM   10    8.33    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:19:21 AM   11   10.31    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   85.57
01:19:21 AM   12    7.29    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:19:21 AM   13    9.68    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   88.17
01:19:21 AM   14   16.33    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   81.63
01:19:21 AM   15    7.37    0.00    3.16    1.05    0.00    0.00    0.00    0.00    0.00   88.42
01:19:21 AM   16    9.09    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:19:21 AM   17    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:19:21 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:21 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:21 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
