Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:09:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:09:02 AM  all    4.32    0.00    1.80    0.08    0.00    0.20    0.00    0.00    0.00   93.60
02:09:02 AM    0    4.17    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   91.67
02:09:02 AM    1    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
02:09:02 AM    2    7.14    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   88.78
02:09:02 AM    3   10.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   86.73
02:09:02 AM    4    6.19    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:09:02 AM    5    3.06    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   93.88
02:09:02 AM    6    1.04    0.00    4.17    1.04    0.00    0.00    0.00    0.00    0.00   93.75
02:09:02 AM    7    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
02:09:02 AM    8    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:09:02 AM    9    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
02:09:02 AM   10    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
02:09:02 AM   11    5.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   91.92
02:09:02 AM   12    2.08    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   95.83
02:09:02 AM   13    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
02:09:02 AM   14    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
02:09:02 AM   15    1.05    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   96.84
02:09:02 AM   16    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
02:09:02 AM   17    1.01    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   95.96
02:09:02 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:09:02 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:09:02 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:09:02 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:09:02 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:09:02 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:09:02 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
