Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:15:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:15:25 AM  all    4.45    0.00    2.48    0.03    0.00    0.48    0.00    0.00    0.00   92.57
02:15:25 AM    0    7.07    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   88.89
02:15:25 AM    1    8.08    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   84.85
02:15:25 AM    2    4.17    0.00    1.04    0.00    0.00    2.08    0.00    0.00    0.00   92.71
02:15:25 AM    3   12.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
02:15:25 AM    4    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
02:15:25 AM    5    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
02:15:25 AM    6    9.18    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   85.71
02:15:25 AM    7    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78
02:15:25 AM    8    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
02:15:25 AM    9    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:15:25 AM   10    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
02:15:25 AM   11    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:15:25 AM   12    4.12    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:15:25 AM   13    3.16    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   95.79
02:15:25 AM   14    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
02:15:25 AM   15    9.09    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   86.87
02:15:25 AM   16    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
02:15:25 AM   17    5.15    0.00    6.19    1.03    0.00    0.00    0.00    0.00    0.00   87.63
02:15:25 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:25 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:25 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:15:25 AM   21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:15:25 AM   22   27.00    0.00   11.00    0.00    0.00    8.00    0.00    0.00    0.00   54.00
02:15:25 AM   23   26.73    0.00   13.86    0.00    0.00    3.96    0.00    0.00    0.00   55.45
02:15:25 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:15:25 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:15:25 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:25 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:25 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:25 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
