Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:58:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:43 AM  all    3.03    0.00    1.84    0.00    0.00    0.31    0.00    0.00    0.00   94.82
01:58:43 AM    0    2.20    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   91.21
01:58:43 AM    1    4.04    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   90.91
01:58:43 AM    2    5.15    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:58:43 AM    3    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:58:43 AM    4    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:58:43 AM    5    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:58:43 AM    6    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:58:43 AM    7    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:58:43 AM    8    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:58:43 AM    9    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:58:43 AM   10    8.08    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:58:43 AM   11    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:58:43 AM   12    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:58:43 AM   13    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:58:43 AM   14   10.42    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   87.50
01:58:43 AM   15   12.37    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   79.38
01:58:43 AM   16    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:58:43 AM   17    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:58:43 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   20   11.46    0.00    9.38    0.00    0.00    3.12    0.00    0.00    0.00   76.04
01:58:43 AM   21   11.00    0.00    9.00    0.00    0.00    3.00    0.00    0.00    0.00   77.00
01:58:43 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:43 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:58:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:44 AM  all    3.00    0.00    1.81    0.03    0.00    0.82    0.00    0.00    0.00   94.33
01:58:44 AM    0    3.88    0.00    1.94    0.00    0.00    7.77    0.00    0.00    0.00   86.41
01:58:44 AM    1    4.21    0.00    1.05    0.00    0.00    2.11    0.00    0.00    0.00   92.63
01:58:44 AM    2    4.08    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   89.80
01:58:44 AM    3    3.12    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   94.79
01:58:44 AM    4    3.23    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   95.70
01:58:44 AM    5    3.12    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   94.79
01:58:44 AM    6    4.26    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   94.68
01:58:44 AM    7    2.13    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   95.74
01:58:44 AM    8    2.11    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:58:44 AM    9    8.51    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   90.43
01:58:44 AM   10    3.12    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   92.71
01:58:44 AM   11    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:58:44 AM   12    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:58:44 AM   13    5.21    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:58:44 AM   14    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
