Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:39:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:39:34 AM  all    4.19    0.00    1.64    0.06    0.00    0.42    0.00    0.00    0.00   93.69
01:39:34 AM    0    3.12    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   91.67
01:39:34 AM    1   11.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
01:39:34 AM    2    5.21    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   92.71
01:39:34 AM    3    3.19    0.00    2.13    0.00    0.00    1.06    0.00    0.00    0.00   93.62
01:39:34 AM    4    4.17    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   92.71
01:39:34 AM    5    5.15    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   90.72
01:39:34 AM    6    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:39:34 AM    7    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:39:34 AM    8    5.26    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   91.58
01:39:34 AM    9   11.34    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   84.54
01:39:34 AM   10    6.19    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   90.72
01:39:34 AM   11    8.33    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   87.50
01:39:34 AM   12    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:39:34 AM   13    9.18    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:39:34 AM   14    6.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:39:34 AM   15    4.17    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   91.67
01:39:34 AM   16    7.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
01:39:34 AM   17    5.05    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:39:34 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:39:34 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   24    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:39:34 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   26   25.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   66.00
01:39:34 AM   27   17.53    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   75.26
01:39:34 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:39:34 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
