Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:11:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:11:11 AM  all    6.26    0.00    2.68    0.06    0.00    0.42    0.00    0.00    0.00   90.59
02:11:11 AM    0   14.14    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   82.83
02:11:11 AM    1   10.31    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   82.47
02:11:11 AM    2   11.11    0.00    6.06    1.01    0.00    0.00    0.00    0.00    0.00   81.82
02:11:11 AM    3    9.09    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   87.88
02:11:11 AM    4   12.37    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   73.20
02:11:11 AM    5    8.33    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   84.38
02:11:11 AM    6    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:11:11 AM    7   11.11    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   80.81
02:11:11 AM    8    8.16    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   88.78
02:11:11 AM    9    5.32    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   92.55
02:11:11 AM   10    6.32    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:11:11 AM   11    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:11:11 AM   12    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
02:11:11 AM   13    4.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:11:11 AM   14    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
02:11:11 AM   15   10.10    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   85.86
02:11:11 AM   16    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:11:11 AM   17    5.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
02:11:11 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:11:11 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   24   39.00    0.00   14.00    0.00    0.00    4.00    0.00    0.00    0.00   43.00
02:11:11 AM   25   34.34    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   46.46
02:11:11 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:11:11 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
