Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:35:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:04 AM  all    3.19    0.00    1.76    0.08    0.00    0.17    0.00    0.00    0.00   94.80
01:35:04 AM    0    6.12    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:35:04 AM    1    5.00    0.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
01:35:04 AM    2   10.20    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   79.59
01:35:04 AM    3    7.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:35:04 AM    4    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:35:04 AM    5    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:35:04 AM    6    5.10    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:35:04 AM    7    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:35:04 AM    8    6.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
01:35:04 AM    9    6.06    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   89.90
01:35:04 AM   10    4.12    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:35:04 AM   11    6.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:35:04 AM   12    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:35:04 AM   13    6.93    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   90.10
01:35:04 AM   14    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:35:04 AM   15    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:35:04 AM   16    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:35:04 AM   17    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:35:04 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:04 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:04 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:04 AM   26    7.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
01:35:04 AM   27    8.74    0.00    2.91    0.00    0.00    2.91    0.00    0.00    0.00   85.44
01:35:04 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:04 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:05 AM  all    3.13    0.00    1.52    0.00    0.00    0.20    0.00    0.00    0.00   95.15
01:35:05 AM    0    5.10    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:35:05 AM    1    1.08    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   96.77
01:35:05 AM    2    5.10    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   83.67
01:35:05 AM    3    7.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:35:05 AM    4    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:35:05 AM    5    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:35:05 AM    6    6.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:35:05 AM    7    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:35:05 AM    8    8.42    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   89.47
01:35:05 AM    9    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:35:05 AM   10    4.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:35:05 AM   11    4.08    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:35:05 AM   12    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:35:05 AM   13    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:35:05 AM   14    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
01:35:05 AM   15    5.88    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   90.20
01:35:05 AM   16    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:35:05 AM   17    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:35:05 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:05 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:05 AM   26    8.25    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   86.60
01:35:05 AM   27   20.95    0.00    6.67    0.00    0.00    1.90    0.00    0.00    0.00   70.48
01:35:05 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:05 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:06 AM  all    3.23    0.00    1.85    0.06    0.00    0.20    0.00    0.00    0.00   94.67
01:35:06 AM    0    3.12    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   94.79
01:35:06 AM    1    3.06    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   92.86
01:35:06 AM    2    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:35:06 AM    3    4.04    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   90.91
01:35:06 AM    4    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:35:06 AM    5    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:35:06 AM    6    9.28    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   81.44
01:35:06 AM    7    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:35:06 AM    8    6.86    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   89.22
01:35:06 AM    9    4.08    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   91.84
01:35:06 AM   10    3.06    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   93.88
01:35:06 AM   11    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:35:06 AM   12    7.22    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   81.44
01:35:06 AM   13    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:35:06 AM   14    3.09    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   91.75
01:35:06 AM   15    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:35:06 AM   16    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:35:06 AM   17    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:35:06 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:06 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:06 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   26   12.75    0.00    4.90    0.00    0.00    0.98    0.00    0.00    0.00   81.37
01:35:06 AM   27   22.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   73.00
01:35:06 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:06 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:07 AM  all    3.10    0.00    1.30    0.06    0.00    0.23    0.00    0.00    0.00   95.33
01:35:07 AM    0    3.16    0.00    3.16    1.05    0.00    1.05    0.00    0.00    0.00   91.58
01:35:07 AM    1    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:35:07 AM    2    3.06    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   93.88
01:35:07 AM    3    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:35:07 AM    4    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:35:07 AM    5    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:35:07 AM    6    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:35:07 AM    7    6.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:35:07 AM    8    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:35:07 AM    9    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:35:07 AM   10    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:35:07 AM   11    9.09    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   87.88
01:35:07 AM   12    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:35:07 AM   13    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:35:07 AM   14    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:35:07 AM   15    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:35:07 AM   16    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:35:07 AM   17    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
01:35:07 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   26   13.59    0.00    2.91    0.00    0.00    1.94    0.00    0.00    0.00   81.55
01:35:07 AM   27   20.59    0.00    3.92    0.00    0.00    2.94    0.00    0.00    0.00   72.55
01:35:07 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:07 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
