Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:21:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:52 AM  all    3.55    0.00    1.66    0.03    0.00    0.17    0.00    0.00    0.00   94.59
01:21:52 AM    0    3.09    0.00    3.09    0.00    0.00    3.09    0.00    0.00    0.00   90.72
01:21:52 AM    1    7.07    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   88.89
01:21:52 AM    2    3.19    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   95.74
01:21:52 AM    3    9.28    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:21:52 AM    4    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:21:52 AM    5    6.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:21:52 AM    6    7.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:21:52 AM    7    4.12    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:21:52 AM    8    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:21:52 AM    9    5.10    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   93.88
01:21:52 AM   10    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:21:52 AM   11    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:21:52 AM   12    3.12    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:21:52 AM   13    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:21:52 AM   14    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:21:52 AM   15    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:21:52 AM   16    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:21:52 AM   17    3.06    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   94.90
01:21:52 AM   18   20.00    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   73.68
01:21:52 AM   19   15.46    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   78.35
01:21:52 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:52 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
