Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:11:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:24 AM  all    2.44    0.00    1.35    0.03    0.00    0.14    0.00    0.00    0.00   96.04
01:11:24 AM    0   15.31    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   79.59
01:11:24 AM    1    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:11:24 AM    2    4.04    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   90.91
01:11:24 AM    3    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:11:24 AM    4    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:11:24 AM    5    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:11:24 AM    6    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:11:24 AM    7    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:11:24 AM    8    5.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
01:11:24 AM    9    3.06    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   94.90
01:11:24 AM   10    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:11:24 AM   11    4.12    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   90.72
01:11:24 AM   12    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:11:24 AM   13    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:11:24 AM   14    6.93    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   91.09
01:11:24 AM   15    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:11:24 AM   16    5.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   91.92
01:11:24 AM   17    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:11:24 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:11:24 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:24 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:11:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:25 AM  all    1.66    0.00    1.49    0.00    0.00    0.08    0.00    0.00    0.00   96.77
01:11:25 AM    0    5.05    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   90.91
01:11:25 AM    1    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:11:25 AM    2    4.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   92.00
01:11:25 AM    3    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:11:25 AM    4    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:11:25 AM    5    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
01:11:25 AM    6    2.08    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   96.88
01:11:25 AM    7    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:11:25 AM    8    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
01:11:25 AM    9    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:11:25 AM   10    4.95    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   92.08
01:11:25 AM   11    8.16    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   79.59
01:11:25 AM   12    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:11:25 AM   13    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:11:25 AM   14    5.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:11:25 AM   15    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:11:25 AM   16    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:11:25 AM   17    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:11:25 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:25 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
