Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:02:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:35 AM  all    3.27    0.00    1.94    0.00    0.00    0.42    0.00    0.00    0.00   94.37
02:02:35 AM    0    4.21    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   93.68
02:02:35 AM    1    2.11    0.00    0.00    0.00    0.00    2.11    0.00    0.00    0.00   95.79
02:02:35 AM    2    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
02:02:35 AM    3    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:02:35 AM    4    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
02:02:35 AM    5    8.91    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   87.13
02:02:35 AM    6    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
02:02:35 AM    7    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:02:35 AM    8    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
02:02:35 AM    9    5.10    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:02:35 AM   10    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
02:02:35 AM   11    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
02:02:35 AM   12    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
02:02:35 AM   13    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:02:35 AM   14    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
02:02:35 AM   15    8.08    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   80.81
02:02:35 AM   16    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
02:02:35 AM   17    1.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.95
02:02:35 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:35 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   28   16.49    0.00   11.34    0.00    0.00    6.19    0.00    0.00    0.00   65.98
02:02:35 AM   29   15.00    0.00   11.00    0.00    0.00    5.00    0.00    0.00    0.00   69.00
02:02:35 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:35 AM   33    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
02:02:35 AM   34    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:02:35 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:02:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:36 AM  all    4.40    0.00    2.70    0.06    0.00    1.36    0.00    0.00    0.00   91.49
02:02:36 AM    0    3.19    0.00    1.06    0.00    0.00    3.19    0.00    0.00    0.00   92.55
02:02:36 AM    1    7.29    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   88.54
02:02:36 AM    2    6.32    0.00    2.11    1.05    0.00    2.11    0.00    0.00    0.00   88.42
02:02:36 AM    3    6.25    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   90.62
02:02:36 AM    4    4.17    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   91.67
02:02:36 AM    5    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
02:02:36 AM    6    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
02:02:36 AM    7    6.38    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   91.49
02:02:36 AM    8    3.30    0.00    0.00    0.00    0.00    1.10    0.00    0.00    0.00   95.60
02:02:36 AM    9    9.09    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   87.88
02:02:36 AM   10    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
02:02:36 AM   11   10.31    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   86.60
02:02:36 AM   12    4.26    0.00    2.13    0.00    0.00    1.06    0.00    0.00    0.00   92.55
02:02:36 AM   13    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
02:02:36 AM   14    4.04    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   90.91
02:02:36 AM   15    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
02:02:36 AM   16    4.26    0.00    0.00    0.00    0.00    1.06    0.00    0.00    0.00   94.68
02:02:36 AM   17    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
02:02:36 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:02:36 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:36 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   28   31.00    0.00   31.00    0.00    0.00   18.00    0.00    0.00    0.00   20.00
02:02:36 AM   29   31.00    0.00   23.00    0.00    0.00   17.00    0.00    0.00    0.00   29.00
02:02:36 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:36 AM   33    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:02:36 AM   34    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:02:36 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:02:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:37 AM  all    3.93    0.00    3.26    0.03    0.00    1.13    0.00    0.00    0.00   91.65
02:02:37 AM    0    3.00    0.00    3.00    0.00    0.00    6.00    0.00    0.00    0.00   88.00
02:02:37 AM    1    5.15    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   89.69
02:02:37 AM    2    4.04    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   89.90
02:02:37 AM    3    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
02:02:37 AM    4    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
02:02:37 AM    5    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
02:02:37 AM    6    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
02:02:37 AM    7    3.09    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   91.75
02:02:37 AM    8    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
02:02:37 AM    9    4.21    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   93.68
02:02:37 AM   10    4.17    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   91.67
02:02:37 AM   11    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
02:02:37 AM   12    3.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   93.68
02:02:37 AM   13    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.71
02:02:37 AM   14    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
02:02:37 AM   15    6.12    0.00   18.37    0.00    0.00    1.02    0.00    0.00    0.00   74.49
02:02:37 AM   16    2.13    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   95.74
02:02:37 AM   17    1.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.95
02:02:37 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:37 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:37 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:37 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:37 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:37 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:37 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:37 AM   25    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:02:37 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:37 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
