Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:19:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:43 AM  all    5.16    0.00    2.73    0.00    0.00    0.70    0.00    0.00    0.00   91.41
01:19:43 AM    0   10.31    0.00    2.06    0.00    0.00    3.09    0.00    0.00    0.00   84.54
01:19:43 AM    1   10.20    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   85.71
01:19:43 AM    2    6.25    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   90.62
01:19:43 AM    3    7.22    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   86.60
01:19:43 AM    4    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:19:43 AM    5    5.32    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   89.36
01:19:43 AM    6   11.11    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   79.80
01:19:43 AM    7    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:19:43 AM    8    8.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:19:43 AM    9    5.26    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   91.58
01:19:43 AM   10    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:19:43 AM   11    6.38    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   90.43
01:19:43 AM   12   11.11    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   85.86
01:19:43 AM   13    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:19:43 AM   14   12.24    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   84.69
01:19:43 AM   15    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:19:43 AM   16    5.21    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   87.50
01:19:43 AM   17    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:19:43 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   20   28.71    0.00   17.82    0.00    0.00    6.93    0.00    0.00    0.00   46.53
01:19:43 AM   21   21.78    0.00   16.83    0.00    0.00    9.90    0.00    0.00    0.00   51.49
01:19:43 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:43 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:43 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:19:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:44 AM  all    4.59    0.00    3.03    0.14    0.00    0.93    0.00    0.00    0.00   91.31
01:19:44 AM    0    4.04    0.00    3.03    0.00    0.00    5.05    0.00    0.00    0.00   87.88
