Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:25:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:05 AM  all    4.18    0.00    2.27    0.03    0.00    0.20    0.00    0.00    0.00   93.32
01:25:05 AM    0    6.25    0.00    4.17    1.04    0.00    1.04    0.00    0.00    0.00   87.50
01:25:05 AM    1    6.06    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   90.91
01:25:05 AM    2    5.05    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:25:05 AM    3    5.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
01:25:05 AM    4    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:25:05 AM    5    4.95    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   90.10
01:25:05 AM    6    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:25:05 AM    7    4.95    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   90.10
01:25:05 AM    8    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:25:05 AM    9   11.11    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:25:05 AM   10    7.22    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:25:05 AM   11    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:25:05 AM   12    5.10    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   81.63
01:25:05 AM   13    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:25:05 AM   14    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:25:05 AM   15    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:25:05 AM   16    4.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.83
01:25:05 AM   17    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:25:05 AM   18   27.78    0.00   13.33    0.00    0.00    0.00    0.00    0.00    0.00   58.89
01:25:05 AM   19   30.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
01:25:05 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:25:05 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:05 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:25:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:06 AM  all    5.45    0.00    3.02    0.11    0.00    0.25    0.00    0.00    0.00   91.16
01:25:06 AM    0    5.15    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   87.63
01:25:06 AM    1    3.09    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   91.75
01:25:06 AM    2    3.09    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   91.75
01:25:06 AM    3    7.37    0.00    3.16    0.00    0.00    2.11    0.00    0.00    0.00   87.37
01:25:06 AM    4    3.12    0.00    2.08    1.04    0.00    1.04    0.00    0.00    0.00   92.71
01:25:06 AM    5    4.12    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:25:06 AM    6    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:25:06 AM    7    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:25:06 AM    8    3.19    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:25:06 AM    9    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:25:06 AM   10   11.70    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   85.11
01:25:06 AM   11    5.94    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   90.10
01:25:06 AM   12    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:25:06 AM   13    3.09    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   92.78
01:25:06 AM   14    6.06    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   90.91
01:25:06 AM   15    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:25:06 AM   16    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:25:06 AM   17    3.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
01:25:06 AM   18   44.55    0.00   35.64    0.00    0.00    0.00    0.00    0.00    0.00   19.80
01:25:06 AM   19   57.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
01:25:06 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   24    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:25:06 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   27    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:25:06 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:25:06 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:25:06 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

