Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:46:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:52 AM  all    5.15    0.00    2.04    0.08    0.00    0.53    0.00    0.00    0.00   92.19
01:46:52 AM    0    8.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
01:46:52 AM    1    6.06    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   88.89
01:46:52 AM    2    9.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
01:46:52 AM    3    6.86    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   88.24
01:46:52 AM    4    8.08    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:46:52 AM    5    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:46:52 AM    6    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:46:52 AM    7    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:46:52 AM    8    8.25    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:46:52 AM    9    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:46:52 AM   10    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:46:52 AM   11    6.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
01:46:52 AM   12    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:46:52 AM   13    4.12    0.00    5.15    1.03    0.00    1.03    0.00    0.00    0.00   88.66
01:46:52 AM   14    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:46:52 AM   15    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:46:52 AM   16    5.10    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   87.76
01:46:52 AM   17    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:46:52 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   20   42.57    0.00   11.88    0.00    0.00    1.98    0.00    0.00    0.00   43.56
01:46:52 AM   21   34.69    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   50.00
01:46:52 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   24    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:46:52 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:46:52 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52 AM   34    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:46:52 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:46:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:53 AM  all    6.52    0.00    2.76    0.00    0.00    0.79    0.00    0.00    0.00   89.94
01:46:53 AM    0    4.04    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   90.91
01:46:53 AM    1    5.94    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   88.12
01:46:53 AM    2    6.00    0.00    8.00    0.00    0.00    2.00    0.00    0.00    0.00   84.00
01:46:53 AM    3    4.95    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   89.11
01:46:53 AM    4    7.14    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   85.71
01:46:53 AM    5    5.15    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:46:53 AM    6    4.04    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   91.92
01:46:53 AM    7    3.12    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   93.75
