run_id,phase,config,payload_bytes,reply_bytes,connections,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,generator_drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status,sla_clean,achieved_ratio,schedule_ratio,generator_drop_ratio,clean_reason
load-64-q1-envoy-permissive-r2,load,envoy-permissive,64,8,4,const,1,30896,30896,2,10.000,30896.000,0.0158,168.00,272.00,317.00,403.00,656.00,176.95,63.65,1299.80,308156,308960,4,0,0,0,0,0.237575,0.021694,0.215881,0.163897,0.010091,0.153806,0.725223,0.159017,0.566206,0.661231,0.127518,0.533713,1.787926,0.318320,1.469606,1.794191,0.321656,0.908899,0.000000,0.563636,0.668887,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q1-envoy-permissive-r2.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q1-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,1,30896,30896,3,10.000,30896.000,0.0158,209.00,264.00,362.00,1551.00,7833.00,212.18,72.29,8827.64,308156,308960,4,0,0,0,0,0.444469,0.113466,0.331003,0.346386,0.087492,0.258894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790855,0.200958,0.589897,0.743563,0.192776,0.550788,0.000000,0.000000,0.039342,2.482922,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q1-dpumesh-preload-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q1-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,1,30896,30896,3,10.000,30896.000,0.0158,211.00,423.00,523.00,1098.00,2235.00,238.42,57.03,2957.64,308156,308960,4,0,0,0,0,0.182568,0.051470,0.131098,0.170964,0.053400,0.117564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353532,0.104870,0.248662,0.356127,0.115102,0.241025,0.000000,0.000000,0.019676,1.892321,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q1-dpumesh-native-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q1-plain-r3,load,plain,64,8,4,const,1,30896,30896,3,10.000,30896.000,0.0158,76.00,101.00,164.00,349.00,1620.00,70.68,18.87,2549.92,308160,308960,0,0,0,0,0,0.460376,0.042031,0.418346,0.330389,0.012443,0.317947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790765,0.054474,0.736293,0.478216,0.038375,0.240092,0.000000,0.199749,0.222380,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q1-plain-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q1-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,1,30896,30896,3,10.000,30895.000,0.0158,179.00,292.00,324.00,453.00,2852.00,192.14,51.92,3656.01,308156,308960,4,0,0,0,0,0.237159,0.025245,0.211914,0.172582,0.007736,0.164846,0.703722,0.155964,0.547758,0.670831,0.156795,0.514035,1.784294,0.345740,1.438553,1.792231,0.347232,0.915788,0.000000,0.529210,0.629543,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q1-envoy-permissive-r3.txt,NA,ok,1,0.999968,1.000000,0.000000,clean
load-64-q1-envoy-strict-r3,load,envoy-strict,64,8,4,const,1,30896,30896,3,10.000,30895.000,0.0158,224.00,309.00,343.00,435.00,591.00,224.71,72.32,835.18,308153,308960,7,0,0,0,0,0.233189,0.027046,0.206143,0.177594,0.010487,0.167107,0.745250,0.210326,0.534924,0.722327,0.198099,0.524229,1.878360,0.445958,1.432403,1.881435,0.448476,0.902853,0.000000,0.530106,0.591083,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q1-envoy-strict-r3.txt,NA,ok,1,0.999968,1.000000,0.000000,clean
load-64-q2-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,2,61792,61792,3,10.000,61792.000,0.0316,210.00,400.00,537.00,2277.00,8504.00,234.60,57.06,9370.47,617114,617920,6,0,0,0,0,0.212260,0.068092,0.144168,0.277499,0.059455,0.218044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489759,0.127547,0.362212,0.513503,0.146575,0.366928,0.000000,0.000000,0.028528,3.001898,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q2-dpumesh-native-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q2-plain-r3,load,plain,64,8,4,const,2,61792,61792,3,10.000,61791.000,0.0316,61.00,95.00,128.00,350.00,1392.00,60.56,12.19,1762.47,617116,617917,1,0,0,0,0,0.682654,0.047933,0.634721,0.472095,0.013556,0.458539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.154749,0.061489,1.093260,1.001738,0.053137,0.520550,0.000000,0.428051,0.467412,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q2-plain-r3.txt,NA,ok,1,0.999984,0.999995,0.000000,clean
load-64-q2-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,2,61792,61792,3,10.000,61791.000,0.0316,238.00,321.00,374.00,417.00,529.00,238.85,78.09,737.14,617102,617917,15,0,0,0,0,0.244580,0.023163,0.221418,0.205387,0.014469,0.190918,0.739162,0.157781,0.581381,0.764608,0.171911,0.592697,1.953737,0.367324,1.586414,1.957190,0.368817,0.992364,0.000000,0.596009,0.701245,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q2-envoy-permissive-r3.txt,NA,ok,1,0.999984,0.999995,0.000000,clean
load-64-q2-envoy-strict-r3,load,envoy-strict,64,8,4,const,2,61792,61792,3,10.000,61791.000,0.0316,251.00,323.00,348.00,434.00,565.00,245.29,79.62,849.48,617105,617918,13,0,0,0,0,0.231361,0.022140,0.209221,0.188348,0.013575,0.174773,0.752793,0.208039,0.544754,0.764524,0.200756,0.563768,1.937026,0.444510,1.492516,1.948438,0.448505,0.932418,0.000000,0.567516,0.638332,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q2-envoy-strict-r3.txt,NA,ok,1,0.999984,0.999997,0.000000,clean
load-64-q2-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,2,61792,61792,3,10.000,61792.000,0.0316,164.00,214.00,236.00,663.00,1826.00,167.45,70.72,2548.37,617112,617920,8,0,0,0,0,0.784745,0.199611,0.585135,0.666335,0.163317,0.503019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.451080,0.362928,1.088154,1.437127,0.361003,1.076124,0.000000,0.000000,0.088529,3.010407,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q2-dpumesh-preload-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q3-plain-r3,load,plain,64,8,4,const,3,92687,92687,3,10.000,92686.000,0.0475,54.00,91.00,132.00,342.00,1816.00,57.73,7.77,2458.68,926063,926868,5,0,0,0,0,0.823983,0.059943,0.764040,0.647177,0.024603,0.622575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.471160,0.084546,1.386615,1.342845,0.078702,0.690606,0.000000,0.573537,0.656174,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q3-plain-r3.txt,NA,ok,1,0.999989,0.999998,0.000000,clean
load-64-q3-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,3,92687,92687,3,10.000,92686.000,0.0475,240.00,307.00,332.00,409.00,519.00,233.67,75.51,798.33,926053,926870,17,0,0,0,0,0.242068,0.021384,0.220684,0.199230,0.009767,0.189463,0.742014,0.154496,0.587518,0.748110,0.162495,0.585615,1.931422,0.348142,1.583280,1.928667,0.347180,0.976628,0.000000,0.604860,0.706162,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q3-envoy-permissive-r3.txt,NA,ok,1,0.999989,1.000000,0.000000,clean
load-64-q3-envoy-strict-r3,load,envoy-strict,64,8,4,const,3,92687,92687,3,10.000,92689.000,0.0475,256.00,312.00,342.00,435.00,596.00,255.86,92.08,881.62,926046,926865,19,0,0,0,0,0.227811,0.024245,0.203566,0.193421,0.014526,0.178895,0.755854,0.204315,0.551539,0.777238,0.201814,0.575423,1.954324,0.444900,1.509423,1.957961,0.451157,0.960305,0.000000,0.546499,0.645773,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q3-envoy-strict-r3.txt,NA,ok,1,1.000022,0.999995,0.000000,clean
load-64-q3-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,3,92687,92687,3,10.000,92686.000,0.0475,172.00,289.00,343.00,743.00,2980.00,186.74,67.53,3878.10,926054,926870,16,0,0,0,0,0.891380,0.221062,0.670318,0.749617,0.194408,0.555210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640997,0.415470,1.225528,1.596466,0.405264,1.191201,0.000000,0.000000,0.102300,3.451613,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q3-dpumesh-preload-r3.txt,NA,ok,1,0.999989,1.000000,0.000000,clean
load-64-q3-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,3,92687,92687,3,10.000,92685.000,0.0475,211.00,385.00,497.00,718.00,2747.00,229.41,57.09,3934.59,926040,926872,32,0,0,0,0,0.207648,0.068645,0.139003,0.296978,0.080172,0.216806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504626,0.148817,0.355809,0.492931,0.147584,0.345347,0.000000,0.000000,0.032468,2.663428,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q3-dpumesh-native-r3.txt,NA,ok,1,0.999978,1.000002,0.000000,clean
load-64-q4-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,4,111225,111225,3,10.000,111224.000,0.0569,269.00,367.00,393.00,461.00,569.00,273.71,85.07,785.28,1111423,1112247,24,0,0,0,0,0.250284,0.026431,0.223853,0.212136,0.010669,0.201467,0.734201,0.163554,0.570648,0.767700,0.173053,0.594647,1.964321,0.373707,1.590615,1.967415,0.375776,1.003381,0.000000,0.588257,0.716139,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q4-envoy-permissive-r3.txt,NA,ok,1,0.999991,0.999997,0.000000,clean
load-64-q4-envoy-strict-r3,load,envoy-strict,64,8,4,const,4,111225,111225,3,10.000,111223.000,0.0569,275.00,378.00,408.00,488.00,620.00,275.98,80.15,906.32,1111412,1112244,32,0,0,0,0,0.236154,0.022219,0.213935,0.196536,0.013716,0.182820,0.748118,0.219717,0.528400,0.769545,0.220506,0.549039,1.950353,0.476158,1.474194,1.954100,0.477953,0.928369,0.000000,0.547777,0.630386,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q4-envoy-strict-r3.txt,NA,ok,1,0.999982,0.999995,0.000000,clean
load-64-q4-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,4,105046,105046,3,10.000,105045.000,0.0538,176.00,302.00,355.00,514.00,1230.00,190.01,67.56,2020.48,1049643,1050462,19,0,0,0,0,0.917526,0.215944,0.701581,0.811331,0.181040,0.630291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.728857,0.396984,1.331872,1.696222,0.389620,1.306603,0.000000,0.000000,0.087566,3.563981,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q4-dpumesh-preload-r3.txt,NA,ok,1,0.999990,1.000002,0.000000,clean
load-64-q4-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,4,111225,111225,3,10.000,111227.000,0.0569,210.00,407.00,534.00,1604.00,7429.00,235.76,56.69,8410.83,1111434,1112251,17,0,0,0,0,0.214869,0.089824,0.125045,0.300735,0.074784,0.225952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515604,0.164608,0.350997,0.536997,0.183917,0.353080,0.000000,0.000000,0.028522,3.068246,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q4-dpumesh-native-r3.txt,NA,ok,1,1.000018,1.000001,0.000000,clean
load-64-q4-plain-r3,load,plain,64,8,4,const,4,111225,111225,3,10.000,111227.000,0.0569,60.00,99.00,115.00,149.00,1054.00,62.11,12.38,2116.30,1111444,1112248,4,0,0,0,0,0.963103,0.047748,0.915355,0.867521,0.027850,0.839671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.830624,0.075598,1.755026,1.789247,0.073773,0.874459,0.000000,0.841015,1.009218,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q4-plain-r3.txt,NA,ok,1,1.000018,0.999998,0.000000,clean
load-64-q5-envoy-strict-r3,load,envoy-strict,64,8,4,const,5,1180847,1180847,3,10.000,1180813.000,0.6046,344.00,431.00,470.00,548.00,778.00,336.51,100.09,976.01,11806663,11808372,430,0,479,0,0,0.352398,0.052334,0.300063,0.170807,0.037160,0.133647,0.631758,0.165323,0.466435,0.719317,0.184644,0.534673,1.874280,0.439461,1.434818,1.885909,0.442471,0.901657,0.000000,0.541781,0.587011,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q5-envoy-strict-r3.txt,NA,ok,1,0.999971,0.999992,0.000041,clean
load-64-q5-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,5,111225,111225,3,10.000,111223.000,0.0569,266.00,406.00,476.00,1128.00,1835.00,272.17,74.96,2693.25,1111421,1112250,29,0,0,0,0,0.970639,0.254866,0.715774,0.822664,0.184919,0.637745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.793303,0.439785,1.353519,1.792349,0.439726,1.352624,0.000000,0.000000,0.084600,3.363292,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q5-dpumesh-preload-r3.txt,NA,ok,1,0.999982,1.000000,0.000000,clean
load-64-q5-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,5,2550000,2550000,3,10.000,2550045.000,1.3056,199.00,456.00,615.00,793.00,2169.00,228.03,58.24,3340.27,25498513,25499756,443,0,0,0,0,0.468140,0.313648,0.154492,0.327683,0.216790,0.110894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795823,0.530438,0.265386,0.716144,0.483987,0.232156,0.000000,0.000000,0.025577,3.005687,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q5-dpumesh-native-r3.txt,NA,ok,1,1.000018,0.999990,0.000000,clean
load-64-q5-plain-r3,load,plain,64,8,4,const,5,405396,405396,3,10.000,405397.000,0.2076,90.00,183.00,237.00,321.00,1277.00,96.65,6.23,2137.18,4051554,4053955,18,0,1583,0,0,0.984562,0.058368,0.926194,0.817729,0.035132,0.782597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.802291,0.093500,1.708791,1.783003,0.093480,0.827542,0.000000,0.861982,1.003677,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q5-plain-r3.txt,NA,ok,1,1.000002,0.999999,0.000390,clean
load-64-q5-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,5,1203205,1203205,3,10.000,1203157.000,0.6160,317.00,402.00,439.00,510.00,1328.00,309.03,94.98,2272.19,12030427,12032020,403,0,390,0,0,0.375474,0.061184,0.314290,0.177065,0.036252,0.140813,0.608845,0.113215,0.495630,0.681587,0.139119,0.542467,1.842971,0.349770,1.493200,1.853799,0.352074,0.925424,0.000000,0.576300,0.637274,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q5-envoy-permissive-r3.txt,NA,ok,1,0.999960,0.999998,0.000032,clean
load-64-q6-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,6,123583,123583,3,10.000,123565.000,0.0633,1142.00,1940.00,2246.00,2722.00,2978.00,1169.83,75.52,3249.65,1234839,1235827,188,0,0,0,0,0.979435,0.241126,0.738308,0.810375,0.190278,0.620097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.789810,0.431404,1.358405,1.763158,0.425047,1.338111,0.000000,0.000000,0.090519,3.495735,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q6-dpumesh-preload-r3.txt,NA,ok,1,0.999854,0.999998,0.000000,clean
load-64-q6-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,6,3000000,3000000,3,10.000,3000067.000,1.5360,200.00,272.00,332.00,538.00,2270.00,202.01,62.79,3539.44,29998711,29999891,380,0,0,0,0,0.523126,0.371378,0.151748,0.402955,0.248082,0.154873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926081,0.619460,0.306621,0.933542,0.620722,0.312820,0.000000,0.000000,0.035414,3.130627,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q6-dpumesh-native-r3.txt,NA,ok,1,1.000022,0.999996,0.000000,clean
load-64-q6-plain-r3,load,plain,64,8,4,const,6,476937,476937,3,10.000,322440.000,0.1651,170.00,3236.00,11800.00,23554.00,27937.00,695.65,6.42,30754.70,3221693,4769310,24,0,1546793,0,0,0.984314,0.063541,0.920773,0.830489,0.035875,0.794615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.814803,0.099416,1.715388,1.798228,0.099355,0.930593,0.000000,0.768280,0.959120,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q6-plain-r3.txt,NA,ok,0,0.676064,0.999987,0.324322,achieved+generator_drop+p99
load-64-q6-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,6,1415535,1415535,3,10.000,1182543.000,0.6055,4980.00,7310.00,7876.00,8339.00,8768.00,4877.94,6.86,9309.50,11823196,14155046,7020,0,2324030,0,0,0.861958,0.122400,0.739558,0.042916,0.019690,0.023226,0.122368,0.009154,0.113214,0.093053,0.017807,0.075247,1.120295,0.169051,0.951245,1.110339,0.171124,0.731703,0.000000,0.207512,0.226198,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q6-envoy-permissive-r3.txt,NA,ok,0,0.835404,0.999979,0.164184,achieved+generator_drop
load-64-q6-envoy-strict-r3,load,envoy-strict,64,8,4,const,6,1389232,1389232,3,10.000,1152388.000,0.5900,4069.00,8795.00,10914.00,12582.00,13452.00,4437.33,4.56,14196.15,11521683,13891832,2427,0,2366922,0,0,0.797388,0.118676,0.678711,0.042024,0.021639,0.020385,0.186744,0.051036,0.135708,0.153515,0.061571,0.091944,1.179671,0.252922,0.926748,1.195606,0.261539,0.715790,0.000000,0.218277,0.234008,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q6-envoy-strict-r3.txt,NA,ok,0,0.829514,0.999965,0.170382,achieved+generator_drop+p99
load-64-q7-dpumesh-native-r3,load,dpumesh-native,64,8,4,const,7,3150000,3150000,3,10.000,3150069.000,1.6128,186.00,247.00,264.00,649.00,2912.00,189.79,64.22,3923.58,31498976,31500145,369,0,0,0,0,0.536718,0.379343,0.157374,0.375528,0.247389,0.128138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912246,0.626732,0.285512,0.898194,0.615848,0.282346,0.000000,0.000000,0.043286,3.088152,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q7-dpumesh-native-r3.txt,NA,ok,1,1.000022,1.000005,0.000000,clean
load-64-q7-plain-r3,load,plain,64,8,4,const,7,500784,500784,3,10.000,214278.000,0.1097,23.00,7772.00,17027.00,26904.00,32611.00,1418.12,7.04,34918.42,2141278,5007228,8,0,2865142,0,0,0.975515,0.064055,0.911460,0.851219,0.033475,0.817744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.826734,0.097530,1.729204,1.798082,0.096430,0.943847,0.000000,0.757805,0.965276,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q7-plain-r3.txt,NA,ok,0,0.427885,0.999878,0.572201,achieved+generator_drop+p99
load-64-q7-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,7,1486312,1486312,3,10.000,1316800.000,0.6742,2393.00,5572.00,6858.00,7729.00,8214.00,2699.70,100.92,9050.62,13166063,14862797,7135,0,1688799,0,0,0.831097,0.131764,0.699333,0.052799,0.029829,0.022970,0.153233,0.016445,0.136788,0.145572,0.030275,0.115297,1.182701,0.208313,0.974388,1.185099,0.210466,0.731713,0.000000,0.242921,0.260623,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q7-envoy-permissive-r3.txt,NA,ok,0,0.885951,0.999978,0.113626,achieved+generator_drop
load-64-q7-envoy-strict-r3,load,envoy-strict,64,8,4,const,7,1458694,1458694,3,10.000,1395630.000,0.7146,873.00,2146.00,3480.00,5710.00,6949.00,1014.95,114.70,7859.30,13954735,14586386,1102,0,629749,0,0,0.688753,0.108865,0.579888,0.076705,0.028654,0.048051,0.295767,0.076892,0.218875,0.301017,0.091670,0.209346,1.362242,0.306081,1.056160,1.330828,0.301969,0.731808,0.000000,0.297051,0.312789,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q7-envoy-strict-r3.txt,NA,ok,0,0.956767,0.999962,0.043174,achieved+generator_drop
load-64-q7-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,7,129762,129762,3,10.000,129753.000,0.0664,878.00,1494.00,2026.00,2802.00,2964.00,908.64,71.73,3114.66,1296721,1297617,96,0,0,0,0,0.975849,0.220007,0.755842,0.847948,0.193889,0.654059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.823797,0.413896,1.409901,1.800807,0.409140,1.391667,0.000000,0.000000,0.104252,3.427625,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-64-q7-dpumesh-preload-r3.txt,NA,ok,1,0.999931,0.999998,0.000000,clean
load-1024-q1-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,1,31481,31481,1,10.000,31480.000,0.2579,192.00,290.00,312.00,336.00,613.00,201.01,67.19,1262.51,314006,314811,5,0,0,0,0,0.241520,0.025244,0.216275,0.190051,0.012723,0.177328,0.727350,0.169330,0.558020,0.714458,0.181701,0.532757,1.873379,0.388998,1.484380,1.879878,0.391518,0.938463,0.000000,0.549896,0.653186,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-envoy-permissive-r1.txt,NA,ok,1,0.999968,1.000003,0.000000,clean
load-1024-q1-envoy-strict-r1,load,envoy-strict,1024,8,4,const,1,31481,31481,1,10.000,31480.000,0.2579,187.00,285.00,307.00,341.00,573.00,196.60,65.72,851.65,314005,314811,6,0,0,0,0,0.219268,0.025004,0.194264,0.179727,0.010535,0.169192,0.712155,0.180871,0.531284,0.744458,0.217271,0.527188,1.855608,0.433681,1.421928,1.858717,0.437634,0.886087,0.000000,0.534996,0.633341,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-envoy-strict-r1.txt,NA,ok,1,0.999968,1.000003,0.000000,clean
load-1024-q1-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,1,31481,31481,1,10.000,31481.000,0.2579,207.00,249.00,319.00,7965.00,16788.00,220.40,68.69,19432.32,314007,314812,5,0,0,0,0,0.461540,0.113403,0.348136,0.355554,0.079480,0.276074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.817094,0.192883,0.624210,0.748617,0.178055,0.570563,0.000000,0.000000,0.051154,2.471090,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-dpumesh-preload-r1.txt,NA,ok,1,1.000000,1.000006,0.000000,clean
load-1024-q1-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,1,31481,31481,1,10.000,31481.000,0.2579,211.00,429.00,533.00,1182.00,2577.00,237.33,56.72,3532.21,314004,314812,8,0,0,0,0,0.196206,0.074025,0.122181,0.175246,0.058821,0.116425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371452,0.132846,0.238606,0.270520,0.085583,0.184937,0.000000,0.000000,0.014756,2.253321,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-dpumesh-native-r1.txt,NA,ok,1,1.000000,1.000006,0.000000,clean
load-1024-q1-plain-r1,load,plain,1024,8,4,const,1,31481,31481,1,10.000,31480.000,0.2579,77.00,93.00,114.00,436.00,1384.00,71.34,19.19,1811.58,314008,314810,2,0,0,0,0,0.471840,0.066137,0.405703,0.341638,0.012107,0.329530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.813478,0.078244,0.735233,0.522494,0.042311,0.260755,0.000000,0.219428,0.261739,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-plain-r1.txt,NA,ok,1,0.999968,1.000000,0.000000,clean
load-1024-q2-envoy-strict-r1,load,envoy-strict,1024,8,4,const,2,62962,62962,1,10.000,62961.000,0.5158,294.00,371.00,394.00,464.00,2937.00,289.01,96.21,3935.78,628806,629620,14,0,0,0,0,0.228064,0.024383,0.203681,0.166304,0.011099,0.155205,0.756024,0.211470,0.544554,0.775455,0.180443,0.595012,1.925847,0.427395,1.498452,1.925221,0.429684,0.911481,0.000000,0.584056,0.686315,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-envoy-strict-r1.txt,NA,ok,1,0.999984,1.000000,0.000000,clean
