EVENT=commit
# event histogram
#
# trigger info: hist:keys=len,common_pid:vals=hitcount:sort=hitcount:size=4096 [paused]
#

{ len:      16590, common_pid:    3361208 } hitcount:          4
{ len:      16590, common_pid:    3361204 } hitcount:          4
{ len:         36, common_pid:    3361204 } hitcount:          4
{ len:      16527, common_pid:    3361206 } hitcount:          4
{ len:      16493, common_pid:    3361204 } hitcount:          4
{ len:        155, common_pid:    3361208 } hitcount:          4
{ len:        155, common_pid:    3361196 } hitcount:          4
{ len:        264, common_pid:    3361198 } hitcount:          4
{ len:      16524, common_pid:    3361204 } hitcount:          4
{ len:      16524, common_pid:    3361206 } hitcount:          4
{ len:        209, common_pid:    3361196 } hitcount:          4
{ len:         30, common_pid:    3361198 } hitcount:          4
{ len:      16493, common_pid:    3361200 } hitcount:          4
{ len:        165, common_pid:    3361196 } hitcount:          5
{ len:        162, common_pid:    3361204 } hitcount:          5
{ len:      16493, common_pid:    3361198 } hitcount:          5
{ len:        264, common_pid:    3361208 } hitcount:          5
{ len:      16471, common_pid:    3361198 } hitcount:          5
{ len:      16471, common_pid:    3361196 } hitcount:          5
{ len:      16081, common_pid:    3361208 } hitcount:          5
{ len:         36, common_pid:    3361200 } hitcount:          5
{ len:         36, common_pid:    3361202 } hitcount:          5
{ len:        162, common_pid:    3361200 } hitcount:          5
{ len:         30, common_pid:    3361202 } hitcount:          5
{ len:      16500, common_pid:    3361208 } hitcount:          5
{ len:        189, common_pid:    3361202 } hitcount:          6
{ len:        165, common_pid:    3361198 } hitcount:          6
{ len:      16471, common_pid:    3361204 } hitcount:          6
{ len:      16081, common_pid:    3361198 } hitcount:          6
{ len:         36, common_pid:    3361208 } hitcount:          6
{ len:         36, common_pid:    3361206 } hitcount:          6
{ len:      16554, common_pid:    3361208 } hitcount:          6
{ len:         36, common_pid:    3361198 } hitcount:          6
{ len:      16527, common_pid:    3361202 } hitcount:          6
{ len:      16527, common_pid:    3361200 } hitcount:          6
{ len:      16448, common_pid:    3361204 } hitcount:          6
{ len:         30, common_pid:    3361200 } hitcount:          6
{ len:      16493, common_pid:    3361208 } hitcount:          6
{ len:        189, common_pid:    3361200 } hitcount:          7
{ len:      16491, common_pid:    3361196 } hitcount:          7
{ len:        198, common_pid:    3361196 } hitcount:          7
{ len:        162, common_pid:    3361202 } hitcount:          7
{ len:        216, common_pid:    3361196 } hitcount:          7
{ len:      16527, common_pid:    3361208 } hitcount:          7
{ len:      16527, common_pid:    3361198 } hitcount:          7
{ len:      16524, common_pid:    3361202 } hitcount:          7
{ len:      16448, common_pid:    3361196 } hitcount:          7
{ len:         30, common_pid:    3361208 } hitcount:          7
{ len:      16493, common_pid:    3361206 } hitcount:          7
{ len:      16493, common_pid:    3361196 } hitcount:          7
{ len:      16471, common_pid:    3361208 } hitcount:          8
{ len:      16493, common_pid:    3361202 } hitcount:          8
{ len:        128, common_pid:    3361206 } hitcount:          9
{ len:        165, common_pid:    3361200 } hitcount:          9
{ len:      16524, common_pid:    3361198 } hitcount:          9
{ len:        112, common_pid:    3361206 } hitcount:          9
{ len:        112, common_pid:    3361198 } hitcount:          9
{ len:        112, common_pid:    3361196 } hitcount:          9
{ len:        128, common_pid:    3361200 } hitcount:          9
{ len:        189, common_pid:    3361204 } hitcount:         10
