cpu,103302566,443648,45820702,2972260869,1700932,0,4499495,0
cpu18,2005436,390,981571,84286571,27524,0,16026,0
cpu19,1799724,224,869874,84757496,31266,0,12678,0
sched_cpu18,32246887854226
sched_cpu19,28604123195175
