cpu,102200858,443633,45313044,2951611737,1689002,0,4409395,0
cpu18,1975040,390,968779,83704606,27506,0,16005,0
cpu19,1768771,224,856321,84174725,31199,0,12677,0
sched_cpu18,31793336713282
sched_cpu19,28153557183979
