cpu,102246674,443633,45334879,2952410803,1689470,0,4412113,0
cpu20,1622834,378,904304,83978077,23565,0,211602,0
cpu21,1501328,339,846279,84157754,21477,0,211950,0
sched_cpu20,29722216519198
sched_cpu21,27990576645216
