cpu,102223574,443633,45323711,2952008288,1689229,0,4410433,0
cpu18,1980096,390,970677,83709178,27506,0,16005,0
cpu19,1773898,224,858362,84179579,31199,0,12677,0
sched_cpu18,31867584603092
sched_cpu19,28225624559750
