cpu,103243663,443648,45788173,2970818883,1700114,0,4495232,0
cpu18,2004863,390,981293,84244295,27524,0,16024,0
cpu19,1799190,224,869612,84715239,31252,0,12678,0
sched_cpu18,32237321412858
sched_cpu19,28593793698026
