run_id,phase,config,payload_bytes,reply_bytes,threads,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status
load-64-q2-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,2,22022,22022,3,10.000,22021.000,0.0113,190.00,363.00,429.00,1345.00,3189.00,209.07,72.79,4406.65,219416,220220,4,0,0,0,0,0.304896,0.073905,0.230990,0.273881,0.065185,0.208696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578777,0.139090,0.439686,0.520396,0.127886,0.392510,0.000000,0.000000,0.018691,1.643330,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q2-dpumesh-preload-r3.txt,NA,ok
load-64-q2-plain-r3,load,plain,64,8,4,const,2,22022,22022,3,10.000,22021.000,0.0113,81.00,262.00,319.00,406.00,2134.00,110.37,17.65,2704.20,219417,220220,3,0,0,0,0,0.296946,0.032541,0.264405,0.301817,0.010974,0.290843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598763,0.043515,0.555248,0.342365,0.031482,0.161344,0.000000,0.149539,0.166264,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q2-plain-r3.txt,NA,ok
load-64-q3-envoy-strict-r3,load,envoy-strict,64,8,4,const,3,43458,43458,3,10.000,43457.000,0.0223,250.00,319.00,363.00,417.00,586.00,243.95,77.53,795.60,433772,434581,9,0,0,0,0,0.226544,0.023055,0.203489,0.189082,0.008114,0.180967,0.756764,0.200685,0.556080,0.786047,0.220781,0.565267,1.958437,0.452635,1.505803,1.960523,0.456439,0.967965,0.000000,0.536119,0.633506,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q3-envoy-strict-r3.txt,NA,ok
load-64-q3-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,3,43458,43458,3,10.000,43451.000,0.0222,172.00,224.00,272.00,2398.00,10444.00,179.98,69.61,11374.55,433712,434580,4,0,64,0,0,0.619449,0.164027,0.455421,0.510471,0.117358,0.393113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.129920,0.281385,0.848534,1.074927,0.269469,0.805458,0.000000,0.000000,0.090479,2.837915,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q3-dpumesh-preload-r3.txt,NA,ok
load-64-q3-plain-r3,load,plain,64,8,4,const,3,43458,43458,3,10.000,43457.000,0.0223,65.00,98.00,194.00,383.00,2497.00,68.81,13.27,3433.86,433778,434580,2,0,0,0,0,0.636245,0.049254,0.586991,0.440450,0.017277,0.423173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.076695,0.066531,1.010164,0.656281,0.042309,0.331584,0.000000,0.282388,0.307970,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q3-plain-r3.txt,NA,ok
load-64-q3-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,3,43458,43458,3,10.000,43457.000,0.0223,246.00,340.00,363.00,434.00,561.00,239.96,70.36,895.63,433773,434581,8,0,0,0,0,0.243218,0.016464,0.226754,0.176013,0.010505,0.165508,0.740518,0.166393,0.574125,0.683913,0.158216,0.525697,1.843662,0.351578,1.492084,1.838934,0.352053,0.922417,0.000000,0.564464,0.623467,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q3-envoy-permissive-r3.txt,NA,ok
load-64-q4-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,4,85760,85760,3,10.000,85759.000,0.0439,164.00,214.00,240.00,554.00,1623.00,166.47,67.27,2214.72,856787,857600,13,0,0,0,0,0.866255,0.223135,0.643120,0.743066,0.162634,0.580431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609321,0.385769,1.223551,1.596606,0.382674,1.213932,0.000000,0.000000,0.085585,3.199052,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q4-dpumesh-preload-r3.txt,NA,ok
load-64-q4-plain-r3,load,plain,64,8,4,const,4,85760,85760,3,10.000,85759.000,0.0439,50.00,88.00,119.00,322.00,1779.00,55.21,12.48,2344.43,856795,857595,0,0,0,0,0,0.763116,0.055818,0.707298,0.563276,0.019616,0.543660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.326392,0.075434,1.250958,1.139252,0.064931,0.541096,0.000000,0.533225,0.606027,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q4-plain-r3.txt,NA,ok
load-64-q4-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,4,85760,85760,3,10.000,85758.000,0.0439,238.00,299.00,320.00,397.00,515.00,234.45,70.00,798.73,856784,857600,16,0,0,0,0,0.248554,0.023577,0.224977,0.197787,0.012891,0.184896,0.735702,0.158743,0.576959,0.752283,0.177884,0.574399,1.934326,0.373095,1.561231,1.935620,0.373748,0.967810,0.000000,0.594062,0.705203,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q4-envoy-permissive-r3.txt,NA,ok
load-64-q4-envoy-strict-r3,load,envoy-strict,64,8,4,const,4,85760,85760,3,10.000,85759.000,0.0439,281.00,367.00,394.00,484.00,609.00,273.45,82.76,817.66,856778,857598,20,0,0,0,0,0.235925,0.018928,0.216997,0.184813,0.015254,0.169559,0.748424,0.203389,0.545035,0.734144,0.194434,0.539710,1.903306,0.432005,1.471301,1.902969,0.431733,0.925423,0.000000,0.545813,0.641207,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q4-envoy-strict-r3.txt,NA,ok
load-64-q5-plain-r3,load,plain,64,8,4,const,5,169240,169240,3,10.000,169256.000,0.0867,79.00,123.00,141.00,165.00,2777.00,82.48,15.09,11838.84,1691264,1692395,11,0,320,0,0,0.984304,0.055499,0.928806,0.881873,0.038512,0.843361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.866177,0.094011,1.772167,1.854769,0.095444,0.893438,0.000000,0.865887,1.042016,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q5-plain-r3.txt,NA,ok
load-64-q5-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,5,169240,169240,3,10.000,169240.000,0.0867,246.00,321.00,372.00,421.00,601.00,241.89,74.72,940.52,1691565,1692391,26,0,0,0,0,0.247943,0.029371,0.218573,0.200823,0.014588,0.186235,0.736344,0.155074,0.581270,0.745017,0.177629,0.567388,1.930127,0.376662,1.553466,1.930501,0.378626,0.954924,0.000000,0.596951,0.690378,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q5-envoy-permissive-r3.txt,NA,ok
load-64-q5-envoy-strict-r3,load,envoy-strict,64,8,4,const,5,169240,169240,3,10.000,169239.000,0.0867,257.00,329.00,354.00,443.00,583.00,250.38,81.22,922.09,1691560,1692393,33,0,0,0,0,0.235449,0.020316,0.215134,0.188425,0.015587,0.172838,0.748974,0.184781,0.564194,0.760811,0.204975,0.555835,1.933659,0.425659,1.508001,1.937488,0.427821,0.940223,0.000000,0.569445,0.670745,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q5-envoy-strict-r3.txt,NA,ok
load-64-q5-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,5,169240,169240,3,10.000,168097.000,0.0861,62628.00,132138.00,141777.00,218901.00,245998.00,65486.29,16.99,249235.83,1680156,1692397,11441,0,0,0,0,0.980054,0.232826,0.747229,0.845956,0.180623,0.665332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.826010,0.413449,1.412561,1.789281,0.406252,1.383029,0.000000,0.000000,0.092464,3.799242,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q5-dpumesh-preload-r3.txt,NA,ok
load-64-q6-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,6,333981,333981,3,10.000,333988.000,0.1710,276.00,369.00,394.00,469.00,685.00,268.03,80.32,1108.01,3338896,3339781,85,0,0,0,0,0.264907,0.037488,0.227419,0.190628,0.021613,0.169015,0.719362,0.156631,0.562730,0.684129,0.164665,0.519464,1.859026,0.380397,1.478628,1.853695,0.380573,0.915539,0.000000,0.557584,0.656906,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q6-envoy-permissive-r3.txt,NA,ok
load-64-q6-envoy-strict-r3,load,envoy-strict,64,8,4,const,6,333981,333981,3,10.000,333974.000,0.1710,294.00,395.00,424.00,532.00,748.00,285.76,84.21,1052.62,3338900,3339780,80,0,0,0,0,0.258264,0.034866,0.223397,0.170692,0.017155,0.153538,0.725922,0.189487,0.536435,0.681911,0.196069,0.485842,1.836789,0.437577,1.399212,1.841662,0.443454,0.887891,0.000000,0.510316,0.619459,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q6-envoy-strict-r3.txt,NA,ok
load-64-q6-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,6,333981,333981,3,10.000,331437.000,0.1697,74461.00,144159.00,185945.00,219845.00,227931.00,75872.14,14.89,229677.48,3313552,3339804,25444,0,8,0,0,0.976268,0.264607,0.711661,0.946145,0.205028,0.741116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.922413,0.469635,1.452777,1.924506,0.471047,1.453459,0.000000,0.000000,0.097356,3.703318,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q6-dpumesh-preload-r3.txt,NA,ok
load-64-q6-plain-r3,load,plain,64,8,4,const,6,333981,333981,3,10.000,333981.000,0.1710,93.00,164.00,199.00,236.00,354.00,95.17,7.09,1437.21,3338449,3339802,10,0,543,0,0,0.975741,0.064023,0.911718,0.774306,0.028588,0.745718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.750047,0.092611,1.657436,1.742221,0.092568,0.803877,0.000000,0.845776,1.027988,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q6-plain-r3.txt,NA,ok
load-64-q7-envoy-strict-r3,load,envoy-strict,64,8,4,const,7,659082,659082,3,10.000,659076.000,0.3374,310.00,408.00,466.00,523.00,716.00,313.78,92.52,954.08,6589807,6590771,164,0,0,0,0,0.251024,0.041151,0.209873,0.191455,0.026341,0.165114,0.733265,0.192443,0.540822,0.790625,0.225274,0.565351,1.966369,0.485209,1.481160,1.965714,0.483808,0.914514,0.000000,0.567392,0.664744,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q7-envoy-strict-r3.txt,NA,ok
load-64-q7-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,7,659082,659082,3,10.000,537022.000,0.2750,177326.00,280257.00,344462.00,418307.00,441598.00,173688.43,60.90,442006.28,5369368,6590826,97257,0,1123401,0,0,0.980183,0.237487,0.742696,0.981271,0.209874,0.771397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.961454,0.447361,1.514093,1.963099,0.448483,1.514615,0.000000,0.000000,0.113104,4.099620,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q7-dpumesh-preload-r3.txt,NA,ok
load-64-q7-plain-r3,load,plain,64,8,4,const,7,659082,659082,3,10.000,442319.000,0.2265,144.00,893.00,11867.00,27772.00,35923.00,520.06,5.61,40103.74,4419183,6590730,28,0,2170719,0,0,0.975493,0.048002,0.927491,0.889178,0.039880,0.849297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.864671,0.087882,1.776788,1.838569,0.088664,0.957771,0.000000,0.792134,1.019154,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q7-plain-r3.txt,NA,ok
load-64-q7-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,7,659082,659082,3,10.000,659077.000,0.3374,281.00,363.00,419.00,472.00,596.00,283.65,89.88,842.93,6589822,6590775,153,0,0,0,0,0.271487,0.043276,0.228211,0.204677,0.028089,0.176588,0.712750,0.143468,0.569283,0.769517,0.174011,0.595506,1.958431,0.388844,1.569588,1.958867,0.388430,0.959766,0.000000,0.610671,0.700157,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q7-envoy-permissive-r3.txt,NA,ok
load-64-q8-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,8,1300643,1300643,3,10.000,940221.000,0.4814,101741.00,178390.00,215095.00,247642.00,257400.00,94759.12,3.98,260862.97,9401434,13006438,87662,0,3516542,0,0,0.978999,0.282637,0.696362,0.977503,0.221914,0.755589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.956502,0.504551,1.451951,1.957515,0.504626,1.452889,0.000000,0.000000,0.099351,3.793169,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q8-dpumesh-preload-r3.txt,NA,ok
load-64-q8-plain-r3,load,plain,64,8,4,const,8,1300643,1300643,3,10.000,340744.000,0.1745,18.00,73.00,24050.00,31943.00,35999.00,962.13,5.00,36134.10,3405574,13009007,220,0,9602413,0,0,0.984808,0.052851,0.931957,0.907389,0.040127,0.867262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.892197,0.092978,1.799219,1.888076,0.094404,0.985340,0.000000,0.808332,1.030575,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q8-plain-r3.txt,NA,ok
load-64-q8-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,8,1300643,1300643,3,10.000,1300595.000,0.6659,348.00,474.00,546.00,775.00,1240.00,342.60,91.91,2050.13,13004635,13006377,393,0,549,0,0,0.422949,0.078608,0.344341,0.160906,0.030763,0.130144,0.561472,0.105914,0.455558,0.608299,0.114010,0.494289,1.753626,0.329295,1.424332,1.763433,0.331443,0.908763,0.000000,0.523227,0.571419,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q8-envoy-permissive-r3.txt,NA,ok
load-64-q8-envoy-strict-r3,load,envoy-strict,64,8,4,const,8,1300643,1300643,3,10.000,1300596.000,0.6659,389.00,534.00,645.00,868.00,995.00,384.06,114.21,1306.54,13004397,13006295,394,0,704,0,0,0.415132,0.081959,0.333173,0.146562,0.034705,0.111857,0.569103,0.154109,0.414995,0.619313,0.160023,0.459290,1.750110,0.430796,1.319315,1.749214,0.431650,0.839701,0.000000,0.477863,0.517193,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q8-envoy-strict-r3.txt,NA,ok
load-64-q9-plain-r3,load,plain,64,8,4,const,9,2566708,2566708,3,10.000,656692.000,0.3362,20.00,26.00,24008.00,32016.00,36093.00,538.31,5.77,40179.01,6564571,25665388,134,0,19099883,0,0,0.975349,0.065673,0.909676,0.836977,0.053390,0.783586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.812326,0.119063,1.693262,1.798318,0.117875,0.913771,0.000000,0.766672,1.030672,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q9-plain-r3.txt,NA,ok
load-64-q9-envoy-permissive-r3,load,envoy-permissive,64,8,4,const,9,2566708,2566708,3,10.000,590665.000,0.3024,14567.00,25394.00,32296.00,40458.00,47976.00,14752.91,2.31,52982.31,5905717,25663135,5096,0,19751522,0,0,0.873827,0.114307,0.759521,0.019509,0.004288,0.015221,0.108771,0.018289,0.090483,0.042306,0.009183,0.033122,1.044413,0.146067,0.898347,1.002390,0.136466,0.695095,0.000000,0.170828,0.180646,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q9-envoy-permissive-r3.txt,NA,ok
load-64-q9-envoy-strict-r3,load,envoy-strict,64,8,4,const,9,2566708,2566708,3,10.000,570894.000,0.2923,14660.00,28961.00,34335.00,52421.00,56952.00,15960.78,2.27,60905.59,5708097,25653723,6777,0,19938049,0,0,0.852254,0.094277,0.757977,0.018637,0.001701,0.016936,0.132358,0.035458,0.096901,0.068661,0.019577,0.049085,1.071910,0.151013,0.920899,0.997484,0.117062,0.711224,0.000000,0.169198,0.181003,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q9-envoy-strict-r3.txt,NA,ok
load-64-q9-dpumesh-preload-r3,load,dpumesh-preload,64,8,4,const,9,2566708,2566708,3,10.000,1114184.000,0.5705,113728.00,185523.00,257617.00,355077.00,450914.00,97280.89,12.61,451753.90,11140836,25666909,123931,0,14401342,0,0,0.979146,0.249211,0.729936,0.948520,0.234689,0.713831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.927666,0.483900,1.443767,1.924332,0.482804,1.441529,0.000000,0.000000,0.081615,3.835227,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-64-q9-dpumesh-preload-r3.txt,NA,ok
load-1024-q1-envoy-strict-r1,load,envoy-strict,1024,8,4,const,1,10522,10522,1,10.000,10522.000,0.0862,207.00,534.00,577.00,660.00,2824.00,272.74,71.67,3642.96,104420,105220,0,0,0,0,0,0.093730,0.010608,0.083121,0.064690,0.004568,0.060122,0.260873,0.076475,0.184398,0.347077,0.096749,0.250327,0.766370,0.188400,0.577968,0.680691,0.173124,0.318705,0.000000,0.188862,0.203617,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q1-envoy-strict-r1.txt,NA,ok
load-1024-q1-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,1,10522,10522,1,10.000,10522.000,0.0862,214.00,373.00,421.00,7172.00,12058.00,267.58,83.58,12617.04,104420,105220,0,0,0,0,0,0.152942,0.030052,0.122890,0.170950,0.044141,0.126808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323892,0.074193,0.249698,0.235096,0.056069,0.179027,0.000000,0.000000,0.009837,0.848341,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q1-dpumesh-preload-r1.txt,NA,ok
load-1024-q1-plain-r1,load,plain,1024,8,4,const,1,10522,10522,1,10.000,10522.000,0.0862,146.00,244.00,280.00,593.00,1738.00,137.00,23.61,2817.93,104420,105220,0,0,0,0,0,0.142070,0.011898,0.130171,0.175971,0.006014,0.169957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318041,0.017912,0.300128,0.156429,0.016725,0.078707,0.000000,0.060998,0.071820,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q1-plain-r1.txt,NA,ok
load-1024-q1-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,1,10522,10522,1,10.000,10522.000,0.0862,185.00,437.00,544.00,988.00,2668.00,239.83,63.41,3464.23,104420,105220,0,0,0,0,0,0.093467,0.012657,0.080810,0.063005,0.005365,0.057640,0.246414,0.050971,0.195443,0.302552,0.064514,0.238038,0.705438,0.133507,0.571931,0.653209,0.127887,0.327588,0.000000,0.197733,0.206587,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q1-envoy-permissive-r1.txt,NA,ok
load-1024-q2-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,2,20423,20423,1,10.000,20423.000,0.1673,191.00,332.00,418.00,900.00,2285.00,202.39,74.95,2982.33,203428,204232,4,0,0,0,0,0.312974,0.085358,0.227616,0.271885,0.063137,0.208748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584859,0.148495,0.436364,0.536159,0.138713,0.397446,0.000000,0.000000,0.016724,1.507067,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q2-dpumesh-preload-r1.txt,NA,ok
load-1024-q2-plain-r1,load,plain,1024,8,4,const,2,20423,20423,1,10.000,20422.000,0.1673,78.00,263.00,326.00,2439.00,11128.00,118.92,17.86,12108.26,203431,204232,1,0,0,0,0,0.295341,0.035387,0.259953,0.274115,0.010105,0.264010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569456,0.045492,0.523963,0.409114,0.038354,0.218325,0.000000,0.152434,0.165219,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q2-plain-r1.txt,NA,ok
load-1024-q2-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,2,20423,20423,1,10.000,20422.000,0.1673,159.00,326.00,499.00,744.00,2012.00,174.43,55.80,2802.98,203428,204232,4,0,0,0,0,0.176119,0.024205,0.151915,0.110074,0.005117,0.104957,0.480084,0.113218,0.366866,0.444059,0.103025,0.341034,1.210336,0.245565,0.964772,1.194139,0.246894,0.621661,0.000000,0.325585,0.342307,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q2-envoy-permissive-r1.txt,NA,ok
load-1024-q2-envoy-strict-r1,load,envoy-strict,1024,8,4,const,2,20423,20423,1,10.000,20422.000,0.1673,175.00,483.00,580.00,1336.00,9222.00,213.75,63.30,10084.53,203428,204232,4,0,0,0,0,0.176572,0.024654,0.151918,0.107001,0.005386,0.101615,0.520279,0.149170,0.371109,0.498190,0.124679,0.373512,1.302042,0.303889,0.998154,1.305289,0.311813,0.623627,0.000000,0.369848,0.382635,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q2-envoy-strict-r1.txt,NA,ok
load-1024-q3-plain-r1,load,plain,1024,8,4,const,3,39643,39643,1,10.000,39642.000,0.3248,68.00,93.00,107.00,496.00,2499.00,70.51,15.80,3255.86,395627,396430,3,0,0,0,0,0.584950,0.073859,0.511091,0.408558,0.018565,0.389994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993508,0.092424,0.901085,0.730112,0.077734,0.416223,0.000000,0.236155,0.290274,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q3-plain-r1.txt,NA,ok
load-1024-q3-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,3,39643,39643,1,10.000,39642.000,0.3248,250.00,290.00,330.00,384.00,533.00,237.93,70.05,698.06,395620,396428,8,0,0,0,0,0.237571,0.019306,0.218265,0.196555,0.010874,0.185681,0.745358,0.151728,0.593630,0.756957,0.180355,0.576601,1.936441,0.362263,1.574177,1.938227,0.363848,0.966655,0.000000,0.607724,0.709011,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q3-envoy-permissive-r1.txt,NA,ok
load-1024-q3-envoy-strict-r1,load,envoy-strict,1024,8,4,const,3,39643,39643,1,10.000,39642.000,0.3247,275.00,369.00,403.00,467.00,609.00,273.00,74.59,885.34,395620,396428,8,0,0,0,0,0.224067,0.025170,0.198897,0.190699,0.013874,0.176825,0.758442,0.203227,0.555215,0.781851,0.212740,0.569111,1.955059,0.455011,1.500048,1.956583,0.457421,0.926647,0.000000,0.572515,0.665966,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q3-envoy-strict-r1.txt,NA,ok
load-1024-q3-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,3,39643,39643,1,10.000,39643.000,0.3248,180.00,214.00,224.00,1136.00,9744.00,184.52,74.13,13196.01,395627,396431,4,0,0,0,0,0.551757,0.135168,0.416588,0.427086,0.095718,0.331368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978843,0.230886,0.747956,0.904066,0.213474,0.690592,0.000000,0.000000,0.045252,2.479167,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q3-dpumesh-preload-r1.txt,NA,ok
load-1024-q4-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,4,76949,76949,1,10.000,76948.000,0.6304,277.00,349.00,372.00,442.00,628.00,271.23,90.28,847.21,768671,769484,13,0,0,0,0,0.251899,0.024402,0.227496,0.172106,0.009892,0.162214,0.732280,0.164098,0.568183,0.764269,0.146884,0.617385,1.920554,0.345276,1.575278,1.927397,0.348112,0.960748,0.000000,0.618537,0.693273,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-envoy-permissive-r1.txt,NA,ok
load-1024-q4-envoy-strict-r1,load,envoy-strict,1024,8,4,const,4,76949,76949,1,10.000,76948.000,0.6304,274.00,344.00,409.00,479.00,600.00,275.04,102.11,883.04,768673,769490,17,0,0,0,0,0.213255,0.019816,0.193439,0.171123,0.012608,0.158515,0.770971,0.211833,0.559138,0.808924,0.203271,0.605652,1.964273,0.447528,1.516744,1.963750,0.447424,0.920416,0.000000,0.595910,0.674578,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-envoy-strict-r1.txt,NA,ok
load-1024-q4-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,4,76949,76949,1,10.000,76946.000,0.6303,166.00,252.00,307.00,794.00,3393.00,175.23,66.35,4283.98,768656,769489,13,0,20,0,0,0.830761,0.204763,0.625999,0.707627,0.162905,0.544721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.538388,0.367668,1.170720,1.495497,0.361084,1.134413,0.000000,0.000000,0.078710,3.389943,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-dpumesh-preload-r1.txt,NA,ok
