EVENT=commit
# event histogram
#
# trigger info: hist:keys=len,common_pid:vals=hitcount:sort=hitcount:size=4096 [paused]
#

{ len:        443, common_pid:    3429621 } hitcount:          1
{ len:        338, common_pid:    3429613 } hitcount:          1
{ len:        443, common_pid:    3429611 } hitcount:          1
{ len:        758, common_pid:    3429611 } hitcount:          1
{ len:        548, common_pid:    3429639 } hitcount:          1
{ len:        128, common_pid:    3429617 } hitcount:          1
{ len:        233, common_pid:    3429644 } hitcount:          1
{ len:        443, common_pid:    3429613 } hitcount:          1
{ len:        338, common_pid:    3429644 } hitcount:          1
{ len:        443, common_pid:    3429619 } hitcount:          1
{ len:        233, common_pid:    3429617 } hitcount:          1
{ len:        338, common_pid:    3429611 } hitcount:          1
{ len:        338, common_pid:    3429639 } hitcount:          1
{ len:        233, common_pid:    3429613 } hitcount:          1
{ len:        653, common_pid:    3429639 } hitcount:          1
{ len:        338, common_pid:    3429615 } hitcount:          1
{ len:        128, common_pid:    3429619 } hitcount:          1
{ len:        128, common_pid:    3429615 } hitcount:          2
{ len:        548, common_pid:    3429644 } hitcount:          2
{ len:        233, common_pid:    3429639 } hitcount:          2
{ len:        338, common_pid:    3429621 } hitcount:          2
{ len:        233, common_pid:    3429615 } hitcount:          2
{ len:        338, common_pid:    3429619 } hitcount:          2
{ len:        128, common_pid:    3429611 } hitcount:          2
{ len:        128, common_pid:    3429621 } hitcount:          2
{ len:        233, common_pid:    3429611 } hitcount:          3
{ len:        128, common_pid:    3429639 } hitcount:          3
{ len:        443, common_pid:    3429615 } hitcount:          3
{ len:        338, common_pid:    3429617 } hitcount:          3
{ len:        548, common_pid:    3429617 } hitcount:          3
{ len:        233, common_pid:    3429621 } hitcount:          3
{ len:        128, common_pid:    3429644 } hitcount:          4
{ len:        233, common_pid:    3429619 } hitcount:          4
{ len:        128, common_pid:    3429613 } hitcount:          5
{ len:        840, common_pid:    3429644 } hitcount:          8
{ len:        840, common_pid:    3429639 } hitcount:         10
{ len:        840, common_pid:    3429617 } hitcount:         11
{ len:        840, common_pid:    3429619 } hitcount:         11
{ len:        840, common_pid:    3429613 } hitcount:         11
{ len:       1048, common_pid:    3429639 } hitcount:         11
{ len:       1048, common_pid:    3429617 } hitcount:         12
{ len:        840, common_pid:    3429615 } hitcount:         12
{ len:       1048, common_pid:    3429621 } hitcount:         13
{ len:         13, common_pid:    3429613 } hitcount:         13
{ len:         13, common_pid:    3429619 } hitcount:         13
{ len:         13, common_pid:    3429617 } hitcount:         13
{ len:         13, common_pid:    3429644 } hitcount:         13
{ len:        840, common_pid:    3429621 } hitcount:         13
{ len:         13, common_pid:    3429639 } hitcount:         13
{ len:       1048, common_pid:    3429615 } hitcount:         14
{ len:         13, common_pid:    3429621 } hitcount:         14
{ len:         13, common_pid:    3429615 } hitcount:         14
{ len:         13, common_pid:    3429611 } hitcount:         14
{ len:         17, common_pid:    3429613 } hitcount:         16
{ len:         17, common_pid:    3429619 } hitcount:         16
{ len:         17, common_pid:    3429615 } hitcount:         16
{ len:         17, common_pid:    3429644 } hitcount:         16
{ len:         17, common_pid:    3429611 } hitcount:         16
{ len:         17, common_pid:    3429639 } hitcount:         17
{ len:       1048, common_pid:    3429644 } hitcount:         17
{ len:         17, common_pid:    3429617 } hitcount:         17
{ len:         17, common_pid:    3429621 } hitcount:         17
{ len:       1048, common_pid:    3429613 } hitcount:         19
{ len:        840, common_pid:    3429611 } hitcount:         22
{ len:       1048, common_pid:    3429619 } hitcount:         22
{ len:       1048, common_pid:    3429611 } hitcount:         22
{ len:        735, common_pid:    3429621 } hitcount:        198
{ len:        735, common_pid:    3429617 } hitcount:        215
{ len:        735, common_pid:    3429619 } hitcount:        218
{ len:        735, common_pid:    3429644 } hitcount:        223
{ len:        735, common_pid:    3429639 } hitcount:        228
{ len:        735, common_pid:    3429611 } hitcount:        229
{ len:        735, common_pid:    3429613 } hitcount:        230
{ len:        735, common_pid:    3429615 } hitcount:        238
{ len:        917, common_pid:    3429621 } hitcount:        278
{ len:        917, common_pid:    3429611 } hitcount:        313
{ len:        917, common_pid:    3429619 } hitcount:        325
{ len:        917, common_pid:    3429613 } hitcount:        331
{ len:        917, common_pid:    3429615 } hitcount:        337
{ len:        917, common_pid:    3429644 } hitcount:        340
{ len:        917, common_pid:    3429617 } hitcount:        350
{ len:        917, common_pid:    3429639 } hitcount:        361
{ len:        786, common_pid:    3429619 } hitcount:        552
{ len:        786, common_pid:    3429617 } hitcount:        589
{ len:        630, common_pid:    3429621 } hitcount:        596
{ len:        630, common_pid:    3429619 } hitcount:        600
{ len:        630, common_pid:    3429611 } hitcount:        610
{ len:        786, common_pid:    3429639 } hitcount:        616
{ len:        630, common_pid:    3429617 } hitcount:        621
{ len:        786, common_pid:    3429613 } hitcount:        623
{ len:        630, common_pid:    3429613 } hitcount:        629
{ len:        630, common_pid:    3429639 } hitcount:        635
{ len:        786, common_pid:    3429644 } hitcount:        641
{ len:        630, common_pid:    3429644 } hitcount:        645
{ len:        786, common_pid:    3429621 } hitcount:        652
{ len:        630, common_pid:    3429615 } hitcount:        665
{ len:        786, common_pid:    3429615 } hitcount:        676
{ len:        786, common_pid:    3429611 } hitcount:        691
{ len:        525, common_pid:    3429639 } hitcount:       1037
{ len:        525, common_pid:    3429619 } hitcount:       1091
{ len:        655, common_pid:    3429639 } hitcount:       1091
{ len:        525, common_pid:    3429617 } hitcount:       1094
{ len:        525, common_pid:    3429644 } hitcount:       1101
{ len:        525, common_pid:    3429613 } hitcount:       1108
{ len:        655, common_pid:    3429617 } hitcount:       1137
{ len:        655, common_pid:    3429644 } hitcount:       1147
{ len:        655, common_pid:    3429613 } hitcount:       1147
{ len:        655, common_pid:    3429619 } hitcount:       1151
{ len:        655, common_pid:    3429615 } hitcount:       1155
{ len:        655, common_pid:    3429621 } hitcount:       1157
{ len:        525, common_pid:    3429621 } hitcount:       1158
{ len:        525, common_pid:    3429615 } hitcount:       1165
{ len:        655, common_pid:    3429611 } hitcount:       1212
{ len:        525, common_pid:    3429611 } hitcount:       1223
{ len:        524, common_pid:    3429644 } hitcount:       1515
{ len:        420, common_pid:    3429644 } hitcount:       1525
{ len:        420, common_pid:    3429639 } hitcount:       1529
{ len:        420, common_pid:    3429617 } hitcount:       1536
{ len:        524, common_pid:    3429617 } hitcount:       1569
{ len:        420, common_pid:    3429615 } hitcount:       1578
{ len:        420, common_pid:    3429613 } hitcount:       1579
{ len:        524, common_pid:    3429639 } hitcount:       1587
{ len:        524, common_pid:    3429613 } hitcount:       1599
{ len:        420, common_pid:    3429619 } hitcount:       1620
{ len:        524, common_pid:    3429615 } hitcount:       1641
{ len:        524, common_pid:    3429619 } hitcount:       1700
{ len:        420, common_pid:    3429611 } hitcount:       1700
{ len:        524, common_pid:    3429611 } hitcount:       1740
{ len:        420, common_pid:    3429621 } hitcount:       1761
{ len:        524, common_pid:    3429621 } hitcount:       1850
{ len:        393, common_pid:    3429615 } hitcount:       1956
{ len:        393, common_pid:    3429644 } hitcount:       1972
{ len:        393, common_pid:    3429619 } hitcount:       1981
{ len:        393, common_pid:    3429613 } hitcount:       1985
{ len:        393, common_pid:    3429617 } hitcount:       2009
{ len:        315, common_pid:    3429644 } hitcount:       2035
{ len:        393, common_pid:    3429639 } hitcount:       2037
{ len:        315, common_pid:    3429615 } hitcount:       2059
{ len:        315, common_pid:    3429613 } hitcount:       2090
{ len:        262, common_pid:    3429617 } hitcount:       2101
{ len:        315, common_pid:    3429619 } hitcount:       2105
{ len:        315, common_pid:    3429617 } hitcount:       2151
{ len:        262, common_pid:    3429639 } hitcount:       2169
{ len:        315, common_pid:    3429639 } hitcount:       2181
{ len:        262, common_pid:    3429644 } hitcount:       2182
{ len:        262, common_pid:    3429619 } hitcount:       2195
{ len:        262, common_pid:    3429613 } hitcount:       2229
{ len:        393, common_pid:    3429611 } hitcount:       2256
{ len:        393, common_pid:    3429621 } hitcount:       2261
{ len:        262, common_pid:    3429615 } hitcount:       2289
{ len:        315, common_pid:    3429611 } hitcount:       2420
{ len:        315, common_pid:    3429621 } hitcount:       2440
{ len:        210, common_pid:    3429617 } hitcount:       2470
{ len:        262, common_pid:    3429611 } hitcount:       2477
{ len:        210, common_pid:    3429613 } hitcount:       2526
{ len:        262, common_pid:    3429621 } hitcount:       2546
{ len:        210, common_pid:    3429615 } hitcount:       2553
{ len:        210, common_pid:    3429619 } hitcount:       2566
{ len:        210, common_pid:    3429639 } hitcount:       2610
{ len:        210, common_pid:    3429644 } hitcount:       2628
{ len:        210, common_pid:    3429611 } hitcount:       2769
{ len:        210, common_pid:    3429621 } hitcount:       2921
{ len:        105, common_pid:    3429621 } hitcount:       3742
{ len:        131, common_pid:    3429619 } hitcount:       3793
{ len:        131, common_pid:    3429621 } hitcount:       3801
{ len:        105, common_pid:    3429617 } hitcount:       3806
{ len:        131, common_pid:    3429615 } hitcount:       3815
{ len:        105, common_pid:    3429619 } hitcount:       3833
{ len:        105, common_pid:    3429639 } hitcount:       3886
{ len:        131, common_pid:    3429617 } hitcount:       3889
{ len:        131, common_pid:    3429639 } hitcount:       3889
{ len:        131, common_pid:    3429611 } hitcount:       3904
{ len:        105, common_pid:    3429644 } hitcount:       3920
{ len:        131, common_pid:    3429613 } hitcount:       3925
{ len:        105, common_pid:    3429615 } hitcount:       3934
{ len:        131, common_pid:    3429644 } hitcount:       3964
{ len:        105, common_pid:    3429611 } hitcount:       3985
{ len:        105, common_pid:    3429613 } hitcount:       4017

Totals:
    Hits: 194460
    Entries: 178
    Dropped: 0
