Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

02:53:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:53:31 AM  all    1.64    0.03    2.73    0.08    0.00    1.62    0.00    0.00    0.00   93.90
02:53:31 AM    0    0.00    0.00    0.00    0.00    0.00    4.95    0.00    0.00    0.00   95.05
02:53:31 AM    1    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
02:53:31 AM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:53:31 AM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:53:31 AM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:53:31 AM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:53:31 AM    6    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:53:31 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:53:31 AM    8    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:53:31 AM    9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:53:31 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:53:31 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:53:31 AM   12    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
02:53:31 AM   13    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
02:53:31 AM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:53:31 AM   15    2.97    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   96.04
02:53:31 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:53:31 AM   17    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:53:31 AM   18    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:53:31 AM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:53:31 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:53:31 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:53:31 AM   22   17.17    0.00   42.42    0.00    0.00   24.24    0.00    0.00    0.00   16.16
02:53:31 AM   23   13.86    0.00   37.62    0.00    0.00   27.72    0.00    0.00    0.00   20.79
02:53:31 AM   24    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:53:31 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:53:31 AM   26    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:53:31 AM   27    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:53:31 AM   28    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:53:31 AM   29    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:53:31 AM   30    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
02:53:31 AM   31    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:53:31 AM   32    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:53:31 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:53:31 AM   34    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:53:31 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

