cpu,101541726,443633,45038928,2940724253,1682706,0,4357805,0
cpu18,1955917,390,961000,83399122,27444,0,15997,0
cpu19,1749379,224,848582,83868363,31198,0,12677,0
sched_cpu18,31514945086356
sched_cpu19,27881540214667
