Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

12:56:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:00 PM  all    1.46    0.00    1.04    0.06    0.00    0.08    0.00    0.00    0.00   97.37
12:57:00 PM    0    2.02    0.00    0.00    1.01    0.00    1.01    0.00    0.00    0.00   95.96
12:57:00 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:57:00 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:57:00 PM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:57:00 PM    4    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:57:00 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:57:00 PM    6    2.02    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   91.92
12:57:00 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:57:00 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:57:00 PM    9    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:57:00 PM   10    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:57:00 PM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:57:00 PM   12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:57:00 PM   13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:57:00 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:57:00 PM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:57:00 PM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:57:00 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:57:00 PM   18    0.00    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   97.94
12:57:00 PM   19    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:57:00 PM   20    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:57:00 PM   21    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
12:57:00 PM   22    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:57:00 PM   23    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:57:00 PM   24    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:57:00 PM   25    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
12:57:00 PM   26    4.12    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   87.63
12:57:00 PM   27    1.04    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   93.75
12:57:00 PM   28    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:57:00 PM   29    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
12:57:00 PM   30    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:57:00 PM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:57:00 PM   32    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:57:00 PM   33    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
12:57:00 PM   34    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:57:00 PM   35    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98

12:57:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:01 PM  all    1.51    0.00    1.31    0.06    0.00    0.08    0.00    0.00    0.00   97.04
12:57:01 PM    0    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
12:57:01 PM    1    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:57:01 PM    2    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:57:01 PM    3    3.92    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   94.12
12:57:01 PM    4    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:57:01 PM    5    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:57:01 PM    6    2.97    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   92.08
12:57:01 PM    7    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
12:57:01 PM    8    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
12:57:01 PM    9    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
