Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:22:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:18 PM  all    1.20    0.00    1.73    0.03    0.00    0.08    0.00    0.00    0.00   96.95
01:22:18 PM    0    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:22:18 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:22:18 PM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:22:18 PM    3    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:22:18 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:22:18 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:22:18 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM    8    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:18 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:22:18 PM   11    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:22:18 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:22:18 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:22:18 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:22:18 PM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:18 PM   17    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:22:18 PM   18    8.33    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:22:18 PM   19    8.51    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   69.15
01:22:18 PM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:22:18 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:18 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM   24    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:22:18 PM   25    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:22:18 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:18 PM   28    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:22:18 PM   29    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:22:18 PM   30    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:22:18 PM   31    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:22:18 PM   32    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:18 PM   33    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:18 PM   34    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:22:18 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:22:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:19 PM  all    2.54    0.00    4.08    0.08    0.00    0.20    0.00    0.00    0.00   93.10
01:22:19 PM    0    0.99    0.00    0.00    0.99    0.00    4.95    0.00    0.00    0.00   93.07
01:22:19 PM    1    2.97    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   89.11
01:22:19 PM    2    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:22:19 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:22:19 PM    4    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:22:19 PM    5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:22:19 PM    6    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
01:22:19 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:19 PM    8    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:22:19 PM    9    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:22:19 PM   10    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:22:19 PM   11    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:22:19 PM   12    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
