Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:12:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:08 PM  all    0.72    0.00    0.50    0.06    0.00    0.03    0.00    0.00    0.00   98.69
01:12:08 PM    0    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:12:08 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:08 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM    5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:12:08 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:08 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:08 PM    8    3.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:12:08 PM    9    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
01:12:08 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   12    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:12:08 PM   13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:08 PM   14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:08 PM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:08 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:08 PM   18    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:12:08 PM   19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:08 PM   20    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:08 PM   21    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:12:08 PM   22    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:12:08 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:08 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   28    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:08 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:08 PM   31    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:08 PM   32    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:12:08 PM   33    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:08 PM   34    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:12:08 PM   35    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98

01:12:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:09 PM  all    1.42    0.00    2.79    0.03    0.00    0.17    0.00    0.00    0.00   95.59
01:12:09 PM    0    0.98    0.00    0.00    0.00    0.00    3.92    0.00    0.00    0.00   95.10
01:12:09 PM    1    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:12:09 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:09 PM    3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM    4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM    6    1.03    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:12:09 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:09 PM    8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:09 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:12:09 PM   11    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:12:09 PM   12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:09 PM   13    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:12:09 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM   15    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:12:09 PM   16    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:09 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   18   16.67    0.00   45.10    0.00    0.00    0.00    0.00    0.00    0.00   38.24
01:12:09 PM   19   11.96    0.00   33.70    0.00    0.00    0.00    0.00    0.00    0.00   54.35
01:12:09 PM   20    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:12:09 PM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   25    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:12:09 PM   26    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:09 PM   27    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:12:09 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   29    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:09 PM   30    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:12:09 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   32    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM   33    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:09 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:09 PM   35    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

01:12:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:10 PM  all    1.74    0.00    3.98    0.06    0.00    0.25    0.00    0.00    0.00   93.97
01:12:10 PM    0    0.00    0.00    0.00    0.00    0.00    8.65    0.00    0.00    0.00   91.35
01:12:10 PM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM    2    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:12:10 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM    4    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:12:10 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:10 PM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:12:10 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:10 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:10 PM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   17    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:10 PM   18   27.27    0.00   72.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:12:10 PM   19   15.73    0.00   67.42    0.00    0.00    0.00    0.00    0.00    0.00   16.85
01:12:10 PM   20    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:12:10 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:10 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM   24    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:10 PM   25    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:12:10 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM   27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:12:10 PM   28    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:10 PM   29    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:12:10 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:10 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:10 PM   35    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03

01:12:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:11 PM  all    1.76    0.00    4.22    0.00    0.00    0.28    0.00    0.00    0.00   93.74
01:12:11 PM    0    0.93    0.00    0.93    0.00    0.00    8.41    0.00    0.00    0.00   89.72
01:12:11 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:11 PM    2    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
