Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:08:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:44 PM  all    1.88    0.00    1.04    0.03    0.00    0.06    0.00    0.00    0.00   97.00
01:08:44 PM    0    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
01:08:44 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:44 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM    5    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:44 PM    7    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM    8    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:08:44 PM    9    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:08:44 PM   10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:08:44 PM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:08:44 PM   12    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:08:44 PM   13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM   14    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
01:08:44 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:44 PM   16    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:08:44 PM   17    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:08:44 PM   18    1.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.92
01:08:44 PM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:44 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:44 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:44 PM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:44 PM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:44 PM   24    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM   25    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:08:44 PM   26   17.98    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   74.16
01:08:44 PM   27   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29
01:08:44 PM   28    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:44 PM   30    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:08:44 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:44 PM   32    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:08:44 PM   33    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:44 PM   34    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:08:44 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:08:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:45 PM  all    2.82    0.00    1.80    0.11    0.00    0.06    0.00    0.00    0.00   95.21
01:08:45 PM    0    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
01:08:45 PM    1    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:08:45 PM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:08:45 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:45 PM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:08:45 PM    5    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:08:45 PM    6    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:08:45 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:45 PM    8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:45 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:45 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:45 PM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:08:45 PM   12    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:08:45 PM   13    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:08:45 PM   14    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:08:45 PM   15    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:08:45 PM   16    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:08:45 PM   17    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
01:08:45 PM   18    1.12    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   97.75
01:08:45 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:45 PM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:08:45 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:45 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:08:45 PM   23    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:08:45 PM   24    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:08:45 PM   25    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
