Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:19:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:08 PM  all    2.39    0.00    2.86    0.08    0.00    1.45    0.00    0.00    0.00   93.22
01:19:08 PM    0    1.92    0.00    0.00    0.00    0.00    5.77    0.00    0.00    0.00   92.31
01:19:08 PM    1    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:08 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:08 PM    3    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:08 PM    4    1.96    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   96.08
01:19:08 PM    5    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:19:08 PM    6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:19:08 PM    7    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:19:08 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:08 PM    9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:08 PM   10    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:19:08 PM   11    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:19:08 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:08 PM   13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:08 PM   14    3.88    0.00    0.97    0.97    0.00    0.00    0.00    0.00    0.00   94.17
01:19:08 PM   15    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:19:08 PM   16    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:19:08 PM   17    4.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:19:08 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:08 PM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:08 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:08 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:08 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:08 PM   23    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
01:19:08 PM   24   22.00    0.00   38.00    0.00    0.00   24.00    0.00    0.00    0.00   16.00
01:19:08 PM   25   16.00    0.00   42.00    0.00    0.00   21.00    0.00    0.00    0.00   21.00
01:19:08 PM   26    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:19:08 PM   27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:08 PM   28    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:19:08 PM   29    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:08 PM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:08 PM   31    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:08 PM   32    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:19:08 PM   33    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:19:08 PM   34    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:08 PM   35    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

01:19:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:09 PM  all    2.06    0.00    2.79    0.11    0.00    2.01    0.00    0.00    0.00   93.02
01:19:09 PM    0    0.97    0.00    0.00    0.00    0.00    6.80    0.00    0.00    0.00   92.23
01:19:09 PM    1    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:19:09 PM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:09 PM    3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:09 PM    4    2.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
01:19:09 PM    5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:09 PM    6    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:19:09 PM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:09 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:09 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:09 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:09 PM   11    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:19:09 PM   12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:09 PM   13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:19:09 PM   14    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:19:09 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:09 PM   16    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:19:09 PM   17    2.02    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:19:09 PM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:19:09 PM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:19:09 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:09 PM   21    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:19:09 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
