Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

12:51:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:45 PM  all    1.65    0.00    2.07    0.08    0.00    0.87    0.00    0.00    0.00   95.34
12:51:45 PM    0    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
12:51:45 PM    1    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:51:45 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM    4    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:51:45 PM    5    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
12:51:45 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 PM    8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 PM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 PM   12    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
12:51:45 PM   13    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:51:45 PM   14    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
12:51:45 PM   15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:51:45 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:51:45 PM   18    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM   22    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM   23    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:51:45 PM   24   14.29    0.00   46.94    0.00    0.00   22.45    0.00    0.00    0.00   16.33
12:51:45 PM   25   10.53    0.00   12.63    0.00    0.00    8.42    0.00    0.00    0.00   68.42
12:51:45 PM   26    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:51:45 PM   27    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:51:45 PM   28    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
