Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

12:48:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:48:51 PM  all    3.07    0.00    2.54    0.11    0.00    1.14    0.00    0.00    0.00   93.14
12:48:51 PM    0    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
12:48:51 PM    1    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:48:51 PM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:48:51 PM    3    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:48:51 PM    4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:48:51 PM    5    3.92    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   92.16
12:48:51 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:51 PM    7    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
12:48:51 PM    8    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:48:51 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:48:51 PM   10    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:48:51 PM   11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:48:51 PM   12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:48:51 PM   13   33.33    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   62.63
12:48:51 PM   14    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:48:51 PM   15    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:48:51 PM   16    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:48:51 PM   17    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:48:51 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:48:51 PM   19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:48:51 PM   20    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:48:51 PM   21    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
12:48:51 PM   22   15.15    0.00   49.49    0.00    0.00   19.19    0.00    0.00    0.00   16.16
12:48:51 PM   23   10.00    0.00   21.00    0.00    0.00   20.00    0.00    0.00    0.00   49.00
12:48:51 PM   24    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:48:51 PM   25    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
12:48:51 PM   26    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:48:51 PM   27    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:48:51 PM   28    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:48:51 PM   29    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:48:51 PM   30    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:48:51 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:51 PM   32    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:48:51 PM   33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:48:51 PM   34    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
12:48:51 PM   35    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

12:48:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:48:52 PM  all    2.80    0.00    2.88    0.00    0.00    1.29    0.00    0.00    0.00   93.03
12:48:52 PM    0    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
12:48:52 PM    1    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
12:48:52 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:52 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:52 PM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:48:52 PM    5   10.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.80
12:48:52 PM    6    2.02    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   90.91
12:48:52 PM    7   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
12:48:52 PM    8    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:48:52 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:52 PM   10   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
12:48:52 PM   11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:48:52 PM   12    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
12:48:52 PM   13   10.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
12:48:52 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:48:52 PM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:48:52 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:48:52 PM   17   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
12:48:52 PM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
