Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:02:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:02:36 PM  all    1.69    0.00    2.75    0.06    0.00    2.19    0.00    0.00    0.00   93.31
01:02:36 PM    0    2.63    0.00    0.00    0.00    0.00   13.16    0.00    0.00    0.00   84.21
01:02:36 PM    1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:02:36 PM    2    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:02:36 PM    3    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
01:02:36 PM    4    3.92    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   95.10
01:02:36 PM    5    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:02:36 PM    6    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:02:36 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:02:36 PM    8    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:02:36 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:36 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:36 PM   11    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:02:36 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:36 PM   13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:02:36 PM   14    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
01:02:36 PM   15    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:02:36 PM   16    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.06
01:02:36 PM   17    1.98    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   97.03
01:02:36 PM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:02:36 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:36 PM   20    5.10    0.00   42.86    0.00    0.00   36.73    0.00    0.00    0.00   15.31
01:02:36 PM   21    3.30    0.00   38.46    0.00    0.00   28.57    0.00    0.00    0.00   29.67
01:02:36 PM   22    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:02:36 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:36 PM   24    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:02:36 PM   25    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:36 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:36 PM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:36 PM   28    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:36 PM   29    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:02:36 PM   30    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:02:36 PM   31    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:02:36 PM   32    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:36 PM   33    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:36 PM   34    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:02:36 PM   35    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06

01:02:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:02:37 PM  all    0.95    0.00    3.02    0.00    0.00    2.26    0.00    0.00    0.00   93.77
01:02:37 PM    0    1.85    0.00    0.93    0.00    0.00   10.19    0.00    0.00    0.00   87.04
01:02:37 PM    1    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:02:37 PM    2    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:02:37 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:37 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:37 PM    5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:02:37 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:02:37 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:37 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:37 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:37 PM   10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:02:37 PM   11    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:02:37 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:02:37 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
