Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

12:55:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:55:53 PM  all    2.16    0.00    1.29    0.03    0.00    0.08    0.00    0.00    0.00   96.43
12:55:53 PM    0    2.04    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   96.94
12:55:53 PM    1    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
12:55:53 PM    2    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
12:55:53 PM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:55:53 PM    4    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
12:55:53 PM    5    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:55:53 PM    6    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
12:55:53 PM    7    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:55:53 PM    8    3.96    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   88.12
12:55:53 PM    9    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
12:55:53 PM   10    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:55:53 PM   11    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
12:55:53 PM   12    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:55:53 PM   13    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:55:53 PM   14   11.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.78
12:55:53 PM   15    7.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
12:55:53 PM   16    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
12:55:53 PM   17    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:55:53 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:53 PM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:55:53 PM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:55:53 PM   21    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:55:53 PM   22    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:55:53 PM   23    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:55:53 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:53 PM   25    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
12:55:53 PM   26    5.15    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   86.60
12:55:53 PM   27    4.12    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   86.60
12:55:53 PM   28    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:55:53 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:53 PM   30    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:55:53 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:53 PM   32    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:55:53 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:53 PM   34    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:55:53 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:55:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:55:54 PM  all    1.88    0.00    1.46    0.00    0.00    0.08    0.00    0.00    0.00   96.58
12:55:54 PM    0    6.80    0.00    1.94    0.00    0.00    2.91    0.00    0.00    0.00   88.35
12:55:54 PM    1    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
12:55:54 PM    2    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:55:54 PM    3    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:55:54 PM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:55:54 PM    5    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:55:54 PM    6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:55:54 PM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:55:54 PM    8    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:55:54 PM    9    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
