Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:24:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:55 PM  all    1.57    0.00    1.68    0.03    0.00    0.70    0.00    0.00    0.00   96.02
01:24:55 PM    0    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
01:24:55 PM    1    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
01:24:55 PM    2    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:24:55 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:55 PM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:55 PM    5    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:24:55 PM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:24:55 PM    7    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:24:55 PM    8    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:24:55 PM    9    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:24:55 PM   10    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:24:55 PM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:55 PM   12    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.06
01:24:55 PM   13    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:55 PM   14    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:24:55 PM   15    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:24:55 PM   16    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:24:55 PM   17    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:24:55 PM   18    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:55 PM   19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:55 PM   20    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:24:55 PM   21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:55 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:55 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:55 PM   24   13.27    0.00   20.41    0.00    0.00   16.33    0.00    0.00    0.00   50.00
01:24:55 PM   25    8.25    0.00   20.62    0.00    0.00    8.25    0.00    0.00    0.00   62.89
01:24:55 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:24:55 PM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:55 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:55 PM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:24:55 PM   30    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:24:55 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:55 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:55 PM   33    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:24:55 PM   34    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:24:55 PM   35    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

01:24:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:56 PM  all    1.78    0.00    2.03    0.11    0.00    0.84    0.00    0.00    0.00   95.24
01:24:56 PM    0    2.04    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   96.94
01:24:56 PM    1    0.98    0.00    0.98    0.98    0.00    0.98    0.00    0.00    0.00   96.08
01:24:56 PM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:56 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:56 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:56 PM    5    3.96    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   89.11
01:24:56 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:56 PM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:56 PM    8    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:24:56 PM    9    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:24:56 PM   10    4.95    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   93.07
01:24:56 PM   11    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:56 PM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:24:56 PM   13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:56 PM   14    1.96    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   96.08
01:24:56 PM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:56 PM   16    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:24:56 PM   17    1.98    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   96.04
01:24:56 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:56 PM   19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:56 PM   20    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:24:56 PM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:24:56 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:56 PM   23    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:24:56 PM   24   13.40    0.00   25.77    0.00    0.00   19.59    0.00    0.00    0.00   41.24
01:24:56 PM   25    9.18    0.00   25.51    0.00    0.00    9.18    0.00    0.00    0.00   56.12
01:24:56 PM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:24:56 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:56 PM   28    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:24:56 PM   29    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:24:56 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:24:56 PM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:24:56 PM   32    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:24:56 PM   33    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:24:56 PM   34    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
