Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

12:47:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:39 PM  all    1.37    0.00    2.35    0.11    0.00    0.08    0.00    0.00    0.00   96.09
12:47:39 PM    0    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
12:47:39 PM    1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:47:39 PM    2    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:47:39 PM    3    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:47:39 PM    4    0.00    0.00    1.01    2.02    0.00    1.01    0.00    0.00    0.00   95.96
12:47:39 PM    5    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:47:39 PM    6    2.97    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   95.05
12:47:39 PM    7    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.98
12:47:39 PM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:47:39 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:47:39 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:47:39 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:47:39 PM   12    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
12:47:39 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:47:39 PM   14    8.08    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   89.90
12:47:39 PM   15    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:47:39 PM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:47:39 PM   17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:47:39 PM   18   10.31    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   59.79
12:47:39 PM   19    6.25    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   64.58
12:47:39 PM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
