Linux 5.15.0-186-generic (rapids4) 	07/28/2026 	_x86_64_	(36 CPU)

01:26:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:24 PM  all    2.46    0.00    2.29    0.17    0.00    1.34    0.00    0.00    0.00   93.74
01:26:24 PM    0    4.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:26:24 PM    1    3.03    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:26:24 PM    2    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:26:24 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:26:24 PM    4    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:26:24 PM    5    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:26:24 PM    6    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:26:24 PM    7    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:26:24 PM    8    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:26:24 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:24 PM   10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:26:24 PM   11    0.00    0.00    1.01    2.02    0.00    1.01    0.00    0.00    0.00   95.96
01:26:24 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:24 PM   13    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:26:24 PM   14    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:26:24 PM   15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:26:24 PM   16    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:26:24 PM   17    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:26:24 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:24 PM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:24 PM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:24 PM   21    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:24 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:24 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:26:24 PM   24   20.20    0.00   37.37    0.00    0.00   27.27    0.00    0.00    0.00   15.15
01:26:24 PM   25   24.74    0.00   28.87    0.00    0.00   17.53    0.00    0.00    0.00   28.87
01:26:24 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:24 PM   27    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:24 PM   28    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:24 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:26:24 PM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:24 PM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:24 PM   32    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:26:24 PM   33    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:26:24 PM   34    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
01:26:24 PM   35    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00

01:26:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:25 PM  all    2.24    0.00    2.80    0.03    0.00    1.34    0.00    0.00    0.00   93.59
01:26:25 PM    0    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
