arm,protocol,size,mode,rep,symbol,self_percent
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<tokio_util::sync::mpsc::State<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.01
batch,grpc,64,capacity,1,_rjem_je_arena_slab_dalloc,0.01
batch,grpc,64,capacity,1,0x0000000000000498,0.01
batch,grpc,64,capacity,1,0x000000000001d7e8,0.01
batch,grpc,64,capacity,1,nstime_monotonic_impl,0.01
batch,grpc,64,capacity,1,arch_counter_read,0.01
batch,grpc,64,capacity,1,core::ptr::drop_in_place<h2::proto::streams::stream::Stream>,0.01
batch,grpc,64,capacity,1,bytes::bytes::promotable_even_drop,0.01
batch,grpc,64,capacity,1,px_peer_stats_report,0.01
batch,grpc,64,capacity,1,px_l7_stats_report,0.01
batch,grpc,64,capacity,1,<S as futures_core::stream::TryStream>::try_poll_next,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<tokio::sync::mpsc::bounded::OwnedPermit<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.01
batch,grpc,64,capacity,1,0x00000000000ae130,0.01
batch,grpc,64,capacity,1,doca_task_submit,0.01
batch,grpc,64,capacity,1,0x0000000000076f14,0.01
batch,grpc,64,capacity,1,fput,0.01
batch,grpc,64,capacity,1,0x000000000000e7c8,0.01
batch,grpc,64,capacity,1,rebalance_domains,0.01
batch,grpc,64,capacity,1,bcmp@plt,0.01
batch,grpc,64,capacity,1,0x000000000001d800,0.01
batch,grpc,64,capacity,1,schedule_hrtimeout_range_clock,0.01
batch,grpc,64,capacity,1,0x0000000000005914,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<core::option::Option<linkerd_http_classify::channel::State<linkerd_app_core::classify::Response,linkerd_app_core::classify::Class>>>",0.01
batch,grpc,64,capacity,1,0x000000000001da74,0.01
batch,grpc,64,capacity,1,0x0000000000009140,0.01
batch,grpc,64,capacity,1,priv_doca_pe_resume_ctx,0.01
batch,grpc,64,capacity,1,_rjem_je_sz_psz_quantize_ceil,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<core::result::Result<(),core::result::Result<http::response::Response<hyper::body::incoming::Incoming>,hyper::error::Error>>>",0.01
batch,grpc,64,capacity,1,0x0000000000003330,0.01
batch,grpc,64,capacity,1,dmesh_l7_driver_clear_notifications,0.01
batch,grpc,64,capacity,1,0x000000000000e8c4,0.01
batch,grpc,64,capacity,1,0x0000000000003218,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<futures_util::stream::futures_unordered::task::Task<tower::ready_cache::cache::Pending<core::net::socket_addr::SocketAddr,tower::load::peak_ewma::PeakEwma<linkerd_proxy_balance_gauge_endpoints::GaugeBalancerEndpoint<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,hyper_balance::PendingUntilFirstData>,http::request::Request<linkerd_http_box::body::BoxBody>>>>",0.01
batch,grpc,64,capacity,1,0x0000000000003314,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::MapOk<tracing::instrument::Instrumented<futures_util::future::either::Either<futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<linkerd_proxy_tap::service::Body<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>,linkerd_app_core::classify::Eos>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,futures_util::future::try_future::MapErr<futures_util::future::either::Either<linkerd_http_metrics::requests::service::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_proxy_tap::service::Body<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,linkerd_app_core::classify::Response>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<linkerd_proxy_tap::service::Body<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>,linkerd_app_core::classify::Eos>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>,fn(http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<linkerd_proxy_tap::service::Body<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>,linkerd_app_core::classify::Eos>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>>",0.01
batch,grpc,64,capacity,1,hrtimer_init_sleeper,0.01
batch,grpc,64,capacity,1,_rjem_je_extent_commit_zero,0.01
batch,grpc,64,capacity,1,dmesh_l7_driver_arm,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_http_stream_timeouts::RequestBody<linkerd_http_metrics::requests::service::RequestBody<linkerd_http_box::body::BoxBody,linkerd_app_core::classify::Class>>>>",0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),tracing::instrument::Instrumented<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>",0.01
batch,grpc,64,capacity,1,update_blocked_averages,0.01
batch,grpc,64,capacity,1,linkerd_proxy_tap::service::Body<B>::new,0.01
batch,grpc,64,capacity,1,check_stack_object,0.01
batch,grpc,64,capacity,1,eventfd_write@plt,0.01
batch,grpc,64,capacity,1,h2::proto::streams::stream::Stream::send_data,0.01
batch,grpc,64,capacity,1,0x00000000000b6ec0,0.01
batch,grpc,64,capacity,1,px_arrival_alloc,0.01
batch,grpc,64,capacity,1,blkcg_maybe_throttle_current,0.01
batch,grpc,64,capacity,1,"indexmap::map::IndexMap<K,V,S>::insert_full",0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<(tokio::sync::notify::Notified,tokio::time::sleep::Sleep)>",0.01
batch,grpc,64,capacity,1,_rjem_je_ecache_alloc,0.01
batch,grpc,64,capacity,1,http::uri::path::PathAndQuery::from_maybe_shared,0.01
batch,grpc,64,capacity,1,_rjem_je_tcache_gc_new_event_wait,0.01
batch,grpc,64,capacity,1,0x00000000000768a0,0.01
batch,grpc,64,capacity,1,core::ptr::drop_in_place<bytes::bytes::Bytes>,0.01
batch,grpc,64,capacity,1,priv_doca_cq_datapath_objects_get@plt,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),tracing::instrument::Instrumented<linkerd_stack::map_err::ResponseFuture<linkerd_stack::map_err::WrapFromTarget<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::BalanceError>,linkerd_stack::either::vendor::Either<futures_util::future::try_future::MapOk<linkerd_proxy_balance_queue::future::ResponseFuture<futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,fn(http::response::Response<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>,futures_util::future::try_future::MapOk<linkerd_proxy_balance_queue::future::ResponseFuture<futures_util::future::try_future::ErrInto<linkerd_load_biaser::LoadBiaserFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,hyper_balance::PendingUntilFirstData>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,fn(http::response::Response<hyper_balance::PendingUntilFirstDataBody<core::option::Option<linkerd_load_biaser::Handle>,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>",0.01
batch,grpc,64,capacity,1,cubictcp_acked,0.01
batch,grpc,64,capacity,1,timespec64_add_safe,0.01
batch,grpc,64,capacity,1,0x0000000000076f40,0.01
batch,grpc,64,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::into_future::IntoFuture<linkerd_app_outbound::http::logical::policy::route::filters::ResponseFuture<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>",0.01
batch,grpc,64,capacity,1,0x0000000000000480,0.01
batch,grpc,64,capacity,1,pac_alloc_impl,0.01
batch,grpc,64,capacity,1,0x00000000000b6ecc,0.0
batch,grpc,65536,capacity,1,__memcpy_generic,4.98
batch,grpc,65536,capacity,1,"h2::proto::connection::Connection<T,P,B>::poll",2.76
batch,grpc,65536,capacity,1,__aarch64_ldadd8_relax,1.92
batch,grpc,65536,capacity,1,px_worker_drain,1.86
batch,grpc,65536,capacity,1,el0_svc_common.constprop.0,1.65
batch,grpc,65536,capacity,1,"tokio::runtime::task::core::Core<T,S>::poll",1.5
batch,grpc,65536,capacity,1,__aarch64_ldadd4_acq_rel,1.45
batch,grpc,65536,capacity,1,"<linkerd_stack::map_err::ResponseFuture<W,F> as core::future::future::Future>::poll",1.41
batch,grpc,65536,capacity,1,<linkerd_http_box::body::Inner<B> as http_body::Body>::poll_frame,1.35
batch,grpc,65536,capacity,1,<dmesh_l7::ExternalBackend as dmesh_doca::runtime::RuntimeBackend>::drain,1.27
batch,grpc,65536,capacity,1,__aarch64_cas1_acq,1.26
batch,grpc,65536,capacity,1,h2::hpack::encoder::Encoder::encode,1.13
batch,grpc,65536,capacity,1,__aarch64_ldadd8_rel,1.13
batch,grpc,65536,capacity,1,__aarch64_cas1_rel,1.12
batch,grpc,65536,capacity,1,<tracing::instrument::Instrumented<T> as core::future::future::Future>::poll,1.11
batch,grpc,65536,capacity,1,__aarch64_cas4_acq,1.07
batch,grpc,65536,capacity,1,__aarch64_swp4_rel,0.95
batch,grpc,65536,capacity,1,"h2::codec::framed_write::FramedWrite<T,B>::flush",0.86
batch,grpc,65536,capacity,1,0x00000000000004c8,0.78
batch,grpc,65536,capacity,1,h2::proto::connection::DynConnection<B>::recv_frame,0.78
batch,grpc,65536,capacity,1,h2::proto::streams::prioritize::Prioritize::pop_frame,0.74
batch,grpc,65536,capacity,1,core::hash::BuildHasher::hash_one,0.7
batch,grpc,65536,capacity,1,tokio::runtime::task::raw::poll,0.67
batch,grpc,65536,capacity,1,0x00000000000004b8,0.65
batch,grpc,65536,capacity,1,eventfd_write,0.62
batch,grpc,65536,capacity,1,epoll_pwait,0.62
batch,grpc,65536,capacity,1,"<S as linkerd_stack::box_service::sealed::BoxCloneSyncService<Req,Rsp>>::box_clone_sync",0.62
batch,grpc,65536,capacity,1,_rjem_malloc,0.59
batch,grpc,65536,capacity,1,h2::codec::framed_read::decode_frame,0.54
batch,grpc,65536,capacity,1,__fget_files,0.54
batch,grpc,65536,capacity,1,dmesh_l7::l7_worker_run::{{closure}},0.53
batch,grpc,65536,capacity,1,get_random_u32,0.51
batch,grpc,65536,capacity,1,doca_pe_progress,0.48
batch,grpc,65536,capacity,1,http::header::map::hash_elem_using,0.48
batch,grpc,65536,capacity,1,h2::codec::framed_write::Encoder<B>::buffer,0.47
batch,grpc,65536,capacity,1,"<futures_util::future::try_future::ErrInto<Fut,E> as core::future::future::Future>::poll",0.45
batch,grpc,65536,capacity,1,tokio::runtime::time::wheel::Wheel::next_expiration,0.45
batch,grpc,65536,capacity,1,"<hyper::server::conn::http2::Connection<I,S,E> as core::future::future::Future>::poll",0.45
batch,grpc,65536,capacity,1,h2::proto::streams::prioritize::Prioritize::try_assign_capacity,0.45
batch,grpc,65536,capacity,1,dmesh_l7_driver_drain,0.42
batch,grpc,65536,capacity,1,<linkerd_stack::box_future::BoxFuture<T> as tower_service::Service<R>>::poll_ready,0.41
batch,grpc,65536,capacity,1,do_rallocx,0.41
batch,grpc,65536,capacity,1,<dmesh_doca::io::DmeshIo as tokio::io::async_read::AsyncRead>::poll_read,0.41
batch,grpc,65536,capacity,1,__aarch64_cas8_acq_rel,0.4
batch,grpc,65536,capacity,1,<bytes::bytes_mut::BytesMut as bytes::buf::buf_mut::BufMut>::put,0.39
batch,grpc,65536,capacity,1,h2::frame::headers::HeaderBlock::load::{{closure}},0.39
batch,grpc,65536,capacity,1,__aarch64_cas8_relax,0.38
batch,grpc,65536,capacity,1,dmesh_doca_dpa_msgq_recv_cb,0.38
batch,grpc,65536,capacity,1,h2::proto::streams::buffer::Deque::pop_front,0.38
batch,grpc,65536,capacity,1,l7_conn_segment,0.37
batch,grpc,65536,capacity,1,__aarch64_ldadd4_relax,0.36
batch,grpc,65536,capacity,1,h2::proto::streams::streams::StreamRef<B>::send_data,0.36
batch,grpc,65536,capacity,1,0x000000000001da18,0.36
batch,grpc,65536,capacity,1,<dmesh_doca::io::DmeshIo as tokio::io::async_write::AsyncWrite>::poll_write_vectored,0.35
batch,grpc,65536,capacity,1,drain::Watch::signaled::{{closure}},0.34
batch,grpc,65536,capacity,1,h2::proto::streams::prioritize::Prioritize::reclaim_frame,0.34
batch,grpc,65536,capacity,1,h2::proto::streams::store::Queue<N>::push,0.34
batch,grpc,65536,capacity,1,"<tower::util::map_future::MapFuture<S,F> as tower_service::Service<R>>::poll_ready",0.34
batch,grpc,65536,capacity,1,__aarch64_ldadd8_acq_rel,0.33
batch,grpc,65536,capacity,1,dmesh_l7_tx_batch_write,0.33
batch,grpc,65536,capacity,1,_rjem_je_malloc_default,0.33
batch,grpc,65536,capacity,1,<linkerd_stack_metrics::service::TrackService<S> as tower_service::Service<T>>::poll_ready,0.32
batch,grpc,65536,capacity,1,http::header::map::HeaderMap<T>::remove,0.31
batch,grpc,65536,capacity,1,h2::proto::streams::store::Queue<N>::pop,0.3
batch,grpc,65536,capacity,1,"<futures_util::future::try_future::MapOk<Fut,F> as core::future::future::Future>::poll",0.3
batch,grpc,65536,capacity,1,dmesh_doca::io::DmeshIoHandle::push_segment,0.3
batch,grpc,65536,capacity,1,h2::proto::streams::prioritize::Prioritize::pop_pending_open,0.3
batch,grpc,65536,capacity,1,"<http_body_util::either::Either<L,R> as http_body::Body>::poll_frame",0.3
batch,grpc,65536,capacity,1,tokio::runtime::io::driver::Driver::turn,0.29
batch,grpc,65536,capacity,1,px_upstream_resolve.constprop.0,0.29
batch,grpc,65536,capacity,1,<linkerd_http_box::body::Data as bytes::buf::buf_impl::Buf>::remaining,0.29
batch,grpc,65536,capacity,1,<linkerd_http_box::body::Inner<B> as http_body::Body>::is_end_stream,0.29
batch,grpc,65536,capacity,1,tokio::runtime::time::<impl tokio::runtime::time::handle::Handle>::process_at_time,0.28
batch,grpc,65536,capacity,1,"<linkerd_stack::either::vendor::Either<A,B> as core::future::future::Future>::poll",0.28
batch,grpc,65536,capacity,1,0x00000000000004bc,0.28
batch,grpc,65536,capacity,1,<linkerd_http_stream_timeouts::ResponseFuture<F> as core::future::future::Future>::poll,0.27
batch,grpc,65536,capacity,1,h2::frame::headers::HeaderBlock::load,0.27
batch,grpc,65536,capacity,1,px_dma_done_cb,0.27
batch,grpc,65536,capacity,1,_rjem_je_sdallocx_default,0.26
batch,grpc,65536,capacity,1,tokio::sync::mpsc::list::Rx<T>::pop,0.26
