run_id,phase,config,frame_bytes,request_body_bytes,response_body_bytes,connections,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,request_gbps,response_gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,admission_drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,client_core_busy_cores,server_core_busy_cores,client_tick_busy_cores,server_tick_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,tx_grow_waits,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status,served_clean,achieved_ratio,schedule_ratio,admission_drop_ratio,clean_reason
load-1024-q7-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,1024,1008,1008,8,const,7,13215,13215,1,10.000,13214.000,0.2165,0.1083,0.1083,190.00,195.00,222.00,313.00,597.00,191.05,157.59,787.90,130547,132149,0,0,0,0,0,0.571919,0.358222,0.213697,0.486824,0.321010,0.165814,0.280389,0.076865,0.203525,0.301101,0.072251,0.228850,1.640233,0.828348,0.811886,1.572338,0.843648,0.779848,0.817159,0.755179,0.787800,0.561083,0.000000,0.223455,0.340891,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q7-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999924,0.999992,0.000000,clean
load-1024-q7-grpc-tcp-r1,load,grpc-tcp,1024,1008,1008,8,const,7,11936,11936,1,10.000,11936.000,0.1956,0.0978,0.0978,159.00,165.00,182.00,258.00,327.00,158.68,93.52,796.65,117759,119360,0,0,0,0,0,0.537754,0.290284,0.247471,0.496768,0.277337,0.219430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.034522,0.567621,0.466901,1.029755,0.534091,0.493530,0.527195,0.502560,0.564969,0.333398,0.000000,0.131388,0.206936,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q7-grpc-tcp-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-1024-q7-grpc-dpumesh-r1,load,grpc-dpumesh,1024,1008,1008,8,const,7,11936,11936,1,10.000,11936.000,0.1956,0.0978,0.0978,245.00,252.00,328.00,671.00,8591.00,246.38,136.59,16393.52,117758,119360,0,0,0,0,0,0.389939,0.277851,0.112087,0.327790,0.231297,0.096493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717729,0.509148,0.208580,0.664934,0.387228,0.325517,0.364482,0.300452,0.471200,0.193734,0.000000,0.000000,0.067314,1.072104,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q7-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-1024-q8-grpc-envoy-strict-r1,load,grpc-envoy-strict,1024,1008,1008,8,const,8,23300,23300,1,10.000,23300.000,0.3817,0.1909,0.1909,1471.00,1807.00,1911.00,2143.00,2490.00,1464.43,435.52,3303.31,231372,232993,0,0,0,0,0,0.684467,0.489554,0.194913,0.603661,0.426194,0.177467,0.307621,0.104775,0.202846,0.359308,0.088258,0.271051,1.955057,1.108781,0.846277,1.932289,0.981994,0.953154,0.981635,0.950654,1.102302,0.575610,0.000000,0.254377,0.433746,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q8-grpc-envoy-strict-r1.txt,NA,ok,1,1.000000,0.999970,0.000000,clean
load-1024-q8-grpc-linkerd-r1,load,grpc-linkerd,1024,1008,1008,8,const,8,11273,11273,1,10.000,11271.000,0.1847,0.0923,0.0923,4634.00,5561.00,5876.00,6564.00,7202.00,4639.13,3005.22,7513.84,111070,112716,0,0,0,0,0,0.363288,0.261107,0.102182,0.256094,0.215459,0.040635,0.628763,0.518072,0.110690,0.524036,0.394178,0.129858,1.772181,1.388816,0.383365,1.833459,0.981501,0.772138,0.982734,0.850725,1.409727,0.301502,0.000000,0.122231,0.184161,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q8-grpc-linkerd-r1.txt,NA,ok,1,0.999823,0.999876,0.000000,clean
load-1024-q8-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,1024,1008,1008,8,const,8,22025,22025,1,10.000,22025.000,0.3609,0.1804,0.1804,1032.00,1260.00,1331.00,1689.00,2058.00,1025.34,392.07,2449.95,218628,220244,0,0,0,0,0,0.729236,0.471170,0.258066,0.625509,0.419079,0.206429,0.262720,0.056390,0.206330,0.288174,0.075245,0.212929,1.905639,1.021884,0.883754,1.890132,0.981763,0.904284,0.983390,0.906741,0.999699,0.637655,0.000000,0.252779,0.458263,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q8-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000000,0.999973,0.000000,clean
load-1024-q8-grpc-tcp-r1,load,grpc-tcp,1024,1008,1008,8,const,8,15135,15135,1,10.000,15134.000,0.2480,0.1240,0.1240,161.00,290.00,309.00,13153.00,16449.00,234.33,90.00,17717.73,149747,151350,0,0,0,0,0,0.702566,0.356536,0.346030,0.715138,0.375498,0.339639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.417704,0.732034,0.685669,1.379312,0.697776,0.711162,0.688014,0.691298,0.712644,0.494253,0.000000,0.172414,0.292283,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q8-grpc-tcp-r1.txt,NA,ok,1,0.999934,1.000000,0.000000,clean
load-1024-q8-grpc-dpumesh-r1,load,grpc-dpumesh,1024,1008,1008,8,const,8,13780,13780,1,10.000,13780.000,0.2258,0.1129,0.1129,229.00,251.00,373.00,11472.00,15511.00,266.47,124.60,16813.11,136198,137800,0,0,0,0,0,0.476653,0.348706,0.127947,0.386486,0.285657,0.100829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863139,0.634363,0.228776,0.867197,0.473471,0.383873,0.489440,0.377756,0.635616,0.231581,0.000000,0.000000,0.091975,1.235098,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q8-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-1024-q8-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,1024,1008,1008,8,const,8,24190,24190,1,10.000,24189.000,0.3963,0.1982,0.1982,1320.00,1616.00,1722.00,2133.00,2366.00,1321.88,433.86,3504.71,240270,241899,0,0,0,0,0,0.700578,0.497414,0.203164,0.629340,0.458949,0.170391,0.291511,0.068900,0.222611,0.346324,0.066480,0.279844,1.967753,1.091743,0.876010,1.944992,0.981796,0.965494,0.981463,0.963529,1.072762,0.599964,0.000000,0.272266,0.443452,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q8-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999959,0.999996,0.000000,clean
load-1024-q9-grpc-linkerd-r1,load,grpc-linkerd,1024,1008,1008,8,const,9,11936,11936,1,10.000,11934.000,0.1955,0.0978,0.0978,6066.00,7340.00,8137.00,9109.00,9783.00,6085.08,3876.17,9998.21,117688,119348,0,0,0,0,0,0.347020,0.267968,0.079051,0.261290,0.205528,0.055762,0.644680,0.506717,0.137963,0.553675,0.445663,0.108012,1.806665,1.425876,0.380788,1.806176,0.981261,0.806259,0.982078,0.824098,1.423443,0.247555,0.000000,0.135178,0.197067,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q9-grpc-linkerd-r1.txt,NA,ok,1,0.999832,0.999899,0.000000,clean
load-1024-q9-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,1024,1008,1008,8,const,9,30834,30834,1,10.000,30833.000,0.5052,0.2526,0.2526,1771.00,2150.00,2278.00,2669.00,3005.00,1767.32,617.14,3335.51,306684,308336,0,0,0,0,0,0.804807,0.584379,0.220428,0.683105,0.524966,0.158139,0.187386,0.040480,0.146906,0.242372,0.054182,0.188191,1.917670,1.204007,0.713664,1.906286,0.982061,0.915970,0.981680,0.924606,1.185518,0.510409,0.000000,0.210360,0.388106,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q9-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999968,0.999987,0.000000,clean
load-1024-q9-grpc-tcp-r1,load,grpc-tcp,1024,1008,1008,8,const,9,21189,21189,1,10.000,21189.000,0.3472,0.1736,0.1736,362.00,642.00,795.00,9946.00,16691.00,414.58,85.10,19463.36,210281,211888,0,0,0,0,0,0.910827,0.482101,0.428726,0.795750,0.411268,0.384482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706577,0.893369,0.813208,1.646847,0.904532,0.790240,0.862009,0.784838,0.860367,0.564821,0.000000,0.221659,0.380926,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q9-grpc-tcp-r1.txt,NA,ok,1,1.000000,0.999991,0.000000,clean
load-1024-q9-grpc-dpumesh-r1,load,grpc-dpumesh,1024,1008,1008,8,const,9,19292,19292,1,10.000,19041.000,0.3120,0.1560,0.1560,237.00,286.00,2998.00,14605.00,17695.00,334.95,115.31,19624.29,188834,192919,0,0,0,0,0,0.572113,0.404339,0.167774,0.532537,0.400881,0.131656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.104650,0.805220,0.299430,1.006525,0.569157,0.530809,0.474528,0.531997,0.735600,0.270924,0.000000,0.000000,0.128073,1.490905,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q9-grpc-dpumesh-r1.txt,NA,ok,1,0.986989,0.999995,0.000000,clean
load-1024-q9-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,1024,1008,1008,8,const,9,33866,33866,1,10.000,33863.000,0.5548,0.2774,0.2774,2206.00,2715.00,2906.00,3374.00,3929.00,2210.21,707.66,4631.62,336968,338645,0,0,0,0,0,0.802550,0.612966,0.189585,0.704771,0.543989,0.160781,0.189768,0.036182,0.153586,0.214738,0.040978,0.173760,1.911827,1.234115,0.677712,1.896877,0.982197,0.910219,0.983506,0.913372,1.216742,0.471365,0.000000,0.208771,0.386552,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q9-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999911,0.999956,0.000000,clean
load-1024-q9-grpc-envoy-strict-r1,load,grpc-envoy-strict,1024,1008,1008,8,const,9,32619,32619,1,10.000,32618.000,0.5344,0.2672,0.2672,2412.00,2959.00,3153.00,3536.00,4126.00,2415.97,811.32,4674.48,324494,326174,0,0,0,0,0,0.781900,0.610845,0.171055,0.691313,0.539408,0.151906,0.210172,0.078978,0.131195,0.249794,0.077490,0.172305,1.933179,1.306721,0.626461,1.914392,0.981952,0.931471,0.983287,0.931106,1.293111,0.440278,0.000000,0.181003,0.347330,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q9-grpc-envoy-strict-r1.txt,NA,ok,1,0.999969,0.999951,0.000000,clean
load-1024-q10-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,1024,1008,1008,8,const,10,37442,37442,1,10.000,37438.000,0.6134,0.3067,0.3067,3629.00,4459.00,4705.00,12693.00,15885.00,3661.81,1109.68,17786.70,372666,374400,0,0,0,0,0,0.829510,0.633465,0.196045,0.727837,0.572833,0.155004,0.162709,0.032750,0.129959,0.194504,0.042886,0.151618,1.914560,1.281934,0.632626,1.883000,0.981776,0.912581,0.981442,0.901557,1.278157,0.436921,0.000000,0.167921,0.366818,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q10-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999893,0.999947,0.000000,clean
load-1024-q10-grpc-tcp-r1,load,grpc-tcp,1024,1008,1008,8,const,10,25730,25730,1,10.000,25743.000,0.4218,0.2109,0.2109,978.00,1899.00,5852.00,14541.00,28671.00,1159.98,91.14,36676.58,255682,257284,0,0,0,0,0,0.976891,0.527910,0.448980,0.888318,0.504559,0.383759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.865209,1.032469,0.832739,1.845660,0.970255,0.882245,0.968807,0.876853,1.024637,0.540233,0.000000,0.280790,0.418722,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q10-grpc-tcp-r1.txt,NA,ok,1,1.000505,0.999938,0.000000,clean
load-1024-q10-grpc-dpumesh-r1,load,grpc-dpumesh,1024,1008,1008,8,const,10,23426,23426,1,10.000,23425.000,0.3838,0.1919,0.1919,244.00,8578.00,15036.00,18577.00,20247.00,1027.71,120.10,21880.36,232654,234260,0,0,0,0,0,0.716381,0.518032,0.198349,0.686001,0.484707,0.201294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.402382,1.002739,0.399643,1.267497,0.711403,0.681521,0.604195,0.663301,0.907935,0.359562,0.000000,0.000000,0.085375,2.011248,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q10-grpc-dpumesh-r1.txt,NA,ok,1,0.999957,1.000000,0.000000,clean
load-1024-q10-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,1024,1008,1008,8,const,10,41123,41123,1,10.000,41129.000,0.6739,0.3369,0.3369,4359.00,5684.00,6402.00,7315.00,8139.00,4389.82,1815.62,8764.35,409441,411194,0,0,0,0,0,0.874763,0.695323,0.179440,0.766923,0.611904,0.155019,0.117289,0.023716,0.093573,0.131610,0.018925,0.112685,1.890585,1.349868,0.540717,1.869570,0.981626,0.889217,0.981239,0.888331,1.328422,0.404231,0.000000,0.136917,0.301544,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q10-grpc-envoy-permissive-r1.txt,NA,ok,1,1.000146,0.999912,0.000000,clean
load-1024-q10-grpc-envoy-strict-r1,load,grpc-envoy-strict,1024,1008,1008,8,const,10,39609,39609,1,10.000,39610.000,0.6490,0.3245,0.3245,3988.00,4970.00,5593.00,6570.00,7500.00,4002.55,1364.87,8433.50,394342,396081,0,0,0,0,0,0.841949,0.677530,0.164419,0.756657,0.605019,0.151638,0.150131,0.049828,0.100303,0.176842,0.053896,0.122946,1.925579,1.386273,0.539306,1.902562,0.981736,0.923945,0.983072,0.919490,1.358041,0.371709,0.000000,0.172812,0.353775,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q10-grpc-envoy-strict-r1.txt,NA,ok,1,1.000025,0.999977,0.000000,clean
load-1024-q10-grpc-linkerd-r1,load,grpc-linkerd,1024,1008,1008,8,const,10,12599,12599,1,10.000,12600.000,0.2064,0.1032,0.1032,8032.00,10023.00,11137.00,12398.00,13503.00,8073.24,5265.81,14579.80,124281,125967,0,0,0,0,0,0.334661,0.259919,0.074742,0.265076,0.217225,0.047851,0.657084,0.542493,0.114591,0.568753,0.452997,0.115756,1.825574,1.472634,0.352940,1.799496,0.981285,0.824954,0.981247,0.818249,1.452310,0.226567,0.000000,0.120618,0.174408,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q10-grpc-linkerd-r1.txt,NA,ok,1,1.000079,0.999817,0.000000,clean
load-1024-q11-grpc-tcp-r1,load,grpc-tcp,1024,1008,1008,8,const,11,28757,28757,1,10.000,28832.000,0.4724,0.2362,0.2362,4123.00,10591.00,29332.00,56155.00,75343.00,5202.57,115.40,112502.63,285866,287544,0,0,0,0,0,0.992390,0.578525,0.413865,0.974020,0.567611,0.406409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.966410,1.146136,0.820274,1.943746,0.985583,0.966984,0.983365,0.960381,1.136041,0.494145,0.000000,0.313560,0.461311,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q11-grpc-tcp-r1.txt,NA,ok,1,1.002608,0.999910,0.000000,clean
load-1024-q11-grpc-dpumesh-r1,load,grpc-dpumesh,1024,1008,1008,8,const,11,26182,26182,1,10.000,26182.000,0.4290,0.2145,0.2145,250.00,21107.00,141335.00,401224.00,465267.00,7427.10,129.29,472503.57,260215,261819,0,0,0,0,0,0.826022,0.536601,0.289422,0.797050,0.597312,0.199739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.623072,1.133913,0.489161,1.685798,0.819377,0.791616,0.801041,0.884757,1.178581,0.507217,0.000000,0.000000,0.126394,2.196297,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q11-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,0.999996,0.000000,clean
load-1024-q11-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,1024,1008,1008,8,const,11,45961,45961,1,10.000,45924.000,0.7524,0.3762,0.3762,11828.00,16670.00,19949.00,26041.00,31585.00,12067.69,5041.66,35686.30,457381,459576,0,0,0,0,0,0.914257,0.769987,0.144270,0.828195,0.695180,0.133015,0.077891,0.011653,0.066238,0.081478,0.006166,0.075312,1.901821,1.482986,0.418835,1.889635,0.981728,0.899772,0.981502,0.908134,1.473883,0.311407,0.000000,0.104346,0.255973,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q11-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999195,0.999926,0.000000,clean
load-1024-q11-grpc-envoy-strict-r1,load,grpc-envoy-strict,1024,1008,1008,8,const,11,44269,44269,1,10.000,44281.000,0.7255,0.3627,0.3627,12419.00,16767.00,19777.00,25250.00,29837.00,12534.20,5418.61,32687.96,440535,442657,0,0,0,0,0,0.870329,0.707010,0.163319,0.803689,0.663415,0.140274,0.121785,0.053107,0.068678,0.120811,0.044973,0.075838,1.916614,1.468505,0.448109,1.905896,0.982618,0.915788,0.983951,0.921944,1.462057,0.324720,0.000000,0.119118,0.261082,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q11-grpc-envoy-strict-r1.txt,NA,ok,1,1.000271,0.999925,0.000000,clean
load-1024-q11-grpc-linkerd-r1,load,grpc-linkerd,1024,1008,1008,8,const,11,13262,13262,1,10.000,13264.000,0.2173,0.1087,0.1087,13588.00,18201.00,21993.00,27755.00,31956.00,13826.16,7141.12,33370.90,130864,132610,0,0,0,0,0,0.318780,0.254250,0.064530,0.268296,0.218062,0.050234,0.673470,0.555333,0.118137,0.590592,0.485224,0.105367,1.851138,1.512869,0.338268,1.824197,0.981740,0.849826,0.983012,0.841184,1.488375,0.215187,0.000000,0.120635,0.177692,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q11-grpc-linkerd-r1.txt,NA,ok,1,1.000151,0.999925,0.000000,clean
load-1024-q11-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,1024,1008,1008,8,const,11,41847,41847,1,10.000,41846.000,0.6856,0.3428,0.3428,10620.00,14032.00,15800.00,19491.00,23538.00,10654.79,2370.53,27500.14,416461,418451,0,0,0,0,0,0.856312,0.684112,0.172199,0.769425,0.645216,0.124210,0.135653,0.035708,0.099945,0.131046,0.033843,0.097203,1.892436,1.398879,0.493557,1.871371,0.981651,0.891283,0.981329,0.890042,1.382337,0.347214,0.000000,0.141820,0.277119,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q11-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999976,0.999955,0.000000,clean
load-1024-q12-grpc-dpumesh-r1,load,grpc-dpumesh,1024,1008,1008,8,const,12,27560,27560,1,10.000,27546.000,0.4513,0.2257,0.2257,253.00,16939.00,32056.00,48159.00,61738.00,2911.99,127.91,67697.80,273858,275600,0,0,0,0,0,0.856774,0.635203,0.221571,0.807680,0.580831,0.226849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.664454,1.216034,0.448420,1.512428,0.850950,0.802630,0.752109,0.760319,1.108457,0.403971,0.000000,0.000000,0.124804,2.313801,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q12-grpc-dpumesh-r1.txt,NA,ok,1,0.999492,1.000000,0.000000,clean
load-1024-q12-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,1024,1008,1008,8,const,12,48380,48380,1,10.000,48366.000,0.7924,0.3962,0.3962,19001.00,29160.00,35278.00,43592.00,51934.00,19548.13,5513.38,57625.51,481230,483665,0,0,0,0,0,0.930041,0.771863,0.158177,0.872253,0.714772,0.157481,0.062580,0.007971,0.054609,0.066413,0.011335,0.055078,1.931287,1.505941,0.425345,1.913800,0.982482,0.929887,0.982189,0.931611,1.494493,0.305099,0.000000,0.114208,0.280625,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q12-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999711,0.999721,0.000000,clean
load-1024-q12-grpc-envoy-strict-r1,load,grpc-envoy-strict,1024,1008,1008,8,const,12,46599,46599,1,10.000,44566.000,0.7302,0.3651,0.3651,37656.00,399046.00,453678.00,509519.00,543377.00,121429.33,6379.95,550725.33,443659,456712,0,0,0,0,0,0.891754,0.736808,0.154946,0.825619,0.680981,0.144638,0.099624,0.042849,0.056774,0.097149,0.034613,0.062535,1.914146,1.495251,0.418893,1.879431,0.980788,0.912923,0.981282,0.898150,1.473552,0.306447,0.000000,0.099432,0.202124,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q12-grpc-envoy-strict-r1.txt,NA,ok,0,0.956372,0.980090,0.000000,achieved
load-1024-q12-grpc-linkerd-r1,load,grpc-linkerd,1024,1008,1008,8,const,12,13925,13925,1,10.000,8413.000,0.1378,0.0689,0.0689,4950332.49,4950332.49,4950332.49,4950332.49,4950332.49,1413693.89,20172.90,4950332.49,82979,139243,0,24581,0,44742,0,0.350673,0.262646,0.088026,0.210579,0.175617,0.034961,0.640682,0.545125,0.095557,0.455606,0.354194,0.101412,1.657540,1.337582,0.319956,1.657949,0.981659,0.658835,0.984662,0.673287,1.356355,0.203779,0.000000,0.097814,0.136940,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q12-grpc-linkerd-r1.txt,NA,overload_shed,0,0.604165,0.999950,0.000000,fail+overflow+achieved
load-1024-q12-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,1024,1008,1008,8,const,12,44049,44049,1,10.000,44047.000,0.7217,0.3608,0.3608,16578.00,23928.00,27563.00,32117.00,37377.00,16844.30,4161.49,42735.23,438200,440282,0,0,0,0,0,0.864142,0.701184,0.162958,0.807120,0.651706,0.155414,0.127873,0.033708,0.094166,0.121861,0.033235,0.088626,1.920996,1.419833,0.501164,1.904063,0.981745,0.919282,0.981375,0.922688,1.393813,0.374944,0.000000,0.135306,0.296695,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q12-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999955,0.999528,0.000000,clean
load-1024-q12-grpc-tcp-r1,load,grpc-tcp,1024,1008,1008,8,const,12,30270,30270,1,10.000,30247.000,0.4956,0.2478,0.2478,29692.00,52280.00,63170.00,77272.00,89049.00,30847.09,209.00,95697.65,300129,302283,0,0,0,0,0,0.995420,0.589667,0.405753,0.994727,0.567351,0.427376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990147,1.157018,0.833129,1.976737,0.988833,0.987877,0.988368,0.988368,1.150907,0.507319,0.000000,0.318511,0.479408,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q12-grpc-tcp-r1.txt,NA,ok,1,0.999240,0.998622,0.000000,clean
load-1024-q13-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,1024,1008,1008,8,const,13,50799,50799,1,10.000,44967.000,0.7367,0.3684,0.3684,593640.00,1231092.90,1231092.90,1231092.90,1231092.90,589705.90,7260.66,1231092.90,447393,478530,0,0,0,42486,0,0.941840,0.780830,0.161011,0.832476,0.686735,0.145740,0.049957,0.007466,0.042490,0.053480,0.007729,0.045750,1.877753,1.482760,0.394991,1.831916,0.981463,0.879274,0.981151,0.850765,1.452168,0.291738,0.000000,0.088010,0.205357,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q13-grpc-envoy-permissive-r1.txt,NA,ok,0,0.885195,0.942007,0.000000,overflow+achieved+scheduler
load-1024-q13-grpc-envoy-strict-r1,load,grpc-envoy-strict,1024,1008,1008,8,const,13,48929,48929,1,10.000,42766.000,0.7007,0.3503,0.3503,654463.00,1368485.10,1368485.10,1368485.10,1368485.10,648450.84,6655.09,1368485.10,425596,463712,0,0,0,74373,0,0.898231,0.735705,0.162527,0.796991,0.637778,0.159213,0.093379,0.035033,0.058345,0.091756,0.036540,0.055216,1.880357,1.445056,0.435301,1.841848,0.981902,0.879570,0.981232,0.860615,1.416430,0.327621,0.000000,0.097797,0.198854,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-1024-q13-grpc-envoy-strict-r1.txt,NA,ok,0,0.874042,0.947724,0.000000,overflow+achieved+scheduler
