Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:41:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:03 AM  all    4.16    0.00    2.21    0.06    0.00    0.20    0.00    0.00    0.00   93.38
01:41:03 AM    0    9.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   85.00
01:41:03 AM    1    7.37    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   84.21
01:41:03 AM    2   12.37    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   84.54
01:41:03 AM    3    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:41:03 AM    4    5.26    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   88.42
01:41:03 AM    5    5.21    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   92.71
01:41:03 AM    6    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:41:03 AM    7    6.06    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   89.90
01:41:03 AM    8    9.18    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   86.73
01:41:03 AM    9    9.47    0.00    3.16    1.05    0.00    0.00    0.00    0.00    0.00   86.32
01:41:03 AM   10    7.29    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:41:03 AM   11    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:41:03 AM   12    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:41:03 AM   13    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
01:41:03 AM   14   11.11    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   77.78
01:41:03 AM   15    4.26    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:41:03 AM   16    2.17    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   92.39
01:41:03 AM   17    6.06    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   88.89
01:41:03 AM   18   14.58    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   81.25
01:41:03 AM   19   11.22    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   83.67
01:41:03 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:03 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:03 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:03 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
