Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:27:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:27:14 AM  all    4.96    0.00    2.55    0.06    0.00    0.14    0.00    0.00    0.00   92.30
01:27:14 AM    0    7.45    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   88.30
01:27:14 AM    1    7.22    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   87.63
01:27:14 AM    2    7.14    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:27:14 AM    3    3.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:27:14 AM    4    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:27:14 AM    5    6.06    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   87.88
01:27:14 AM    6    6.32    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   90.53
01:27:14 AM    7    7.29    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   89.58
01:27:14 AM    8    7.29    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   88.54
01:27:14 AM    9   10.10    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:27:14 AM   10    4.12    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:27:14 AM   11    3.09    0.00    5.15    1.03    0.00    0.00    0.00    0.00    0.00   90.72
01:27:14 AM   12    4.26    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   92.55
01:27:14 AM   13    5.21    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:27:14 AM   14    6.25    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:27:14 AM   15    6.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:27:14 AM   16    4.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:27:14 AM   17    5.15    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   93.81
01:27:14 AM   18   37.76    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   46.94
01:27:14 AM   19   35.42    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   53.12
01:27:14 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   23    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:27:14 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   29    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:27:14 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   34    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:27:14 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
