Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:13:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:04 AM  all    3.22    0.00    1.98    0.03    0.00    0.23    0.00    0.00    0.00   94.55
01:13:04 AM    0    6.12    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   89.80
01:13:04 AM    1    9.47    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   89.47
01:13:04 AM    2    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:13:04 AM    3    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:13:04 AM    4    5.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:13:04 AM    5    9.38    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   86.46
01:13:04 AM    6    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:13:04 AM    7    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:13:04 AM    8    6.32    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   80.00
01:13:04 AM    9    5.10    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   91.84
01:13:04 AM   10    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:13:04 AM   11    4.21    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   93.68
01:13:04 AM   12    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:13:04 AM   13    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:13:04 AM   14    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:13:04 AM   15    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:13:04 AM   16    6.12    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:13:04 AM   17    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:13:04 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   20    8.57    0.00    5.71    0.00    0.00    1.90    0.00    0.00    0.00   83.81
01:13:04 AM   21    6.74    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   89.89
01:13:04 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:04 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:13:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:05 AM  all    2.83    0.00    1.19    0.06    0.00    0.26    0.00    0.00    0.00   95.66
01:13:05 AM    0    6.19    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:13:05 AM    1    2.13    0.00    1.06    0.00    0.00    1.06    0.00    0.00    0.00   95.74
01:13:05 AM    2    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:13:05 AM    3    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:13:05 AM    4    6.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:13:05 AM    5    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:13:05 AM    6    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:13:05 AM    7    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:13:05 AM    8    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:13:05 AM    9    6.32    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   92.63
01:13:05 AM   10    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:13:05 AM   11    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:13:05 AM   12    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:13:05 AM   13    3.19    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   95.74
01:13:05 AM   14    3.09    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:13:05 AM   15    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:13:05 AM   16    4.04    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   92.93
01:13:05 AM   17    3.09    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   95.88
01:13:05 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   20    9.18    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   82.65
01:13:05 AM   21   12.64    0.00    5.75    0.00    0.00    3.45    0.00    0.00    0.00   78.16
01:13:05 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:13:05 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:13:05 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:05 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:13:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:06 AM  all    3.19    0.00    2.28    0.03    0.00    0.34    0.00    0.00    0.00   94.16
01:13:06 AM    0    4.17    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   91.67
01:13:06 AM    1    4.08    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:13:06 AM    2    5.10    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:13:06 AM    3   10.10    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   84.85
01:13:06 AM    4    3.09    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:13:06 AM    5    8.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:13:06 AM    6    4.12    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:13:06 AM    7    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:13:06 AM    8    5.15    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   86.60
01:13:06 AM    9    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:13:06 AM   10    4.08    0.00    4.08    1.02    0.00    0.00    0.00    0.00    0.00   90.82
