Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:41:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:17 AM  all    3.28    0.00    2.40    0.00    0.00    0.57    0.00    0.00    0.00   93.75
01:41:17 AM    0    3.06    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   91.84
01:41:17 AM    1    5.21    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   87.50
01:41:17 AM    2    4.12    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:41:17 AM    3    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:41:17 AM    4    6.19    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:41:17 AM    5    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:41:17 AM    6    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:41:17 AM    7    3.09    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:41:17 AM    8    5.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
01:41:17 AM    9    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:41:17 AM   10    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:41:17 AM   11    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:41:17 AM   12    2.11    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:41:17 AM   13    8.25    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:41:17 AM   14    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:41:17 AM   15    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:41:17 AM   16    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:41:17 AM   17    3.09    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:41:17 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   20   22.34    0.00   15.96    0.00    0.00    7.45    0.00    0.00    0.00   54.26
01:41:17 AM   21   17.53    0.00   17.53    0.00    0.00    5.15    0.00    0.00    0.00   59.79
01:41:17 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:41:17 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:41:17 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:41:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:18 AM  all    5.33    0.00    3.26    0.06    0.00    0.82    0.00    0.00    0.00   90.53
01:41:18 AM    0    8.08    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   85.86
01:41:18 AM    1    4.12    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   90.72
01:41:18 AM    2    8.42    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   90.53
01:41:18 AM    3    4.17    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:41:18 AM    4    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
01:41:18 AM    5    5.15    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:41:18 AM    6    9.38    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:41:18 AM    7    6.32    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   90.53
01:41:18 AM    8    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:41:18 AM    9    5.32    0.00    3.19    1.06    0.00    0.00    0.00    0.00    0.00   90.43
01:41:18 AM   10   10.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   88.54
