Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:01:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:30 AM  all    3.84    0.00    2.34    0.03    0.00    0.54    0.00    0.00    0.00   93.26
02:01:30 AM    0    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
02:01:30 AM    1    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:01:30 AM    2   11.22    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   73.47
02:01:30 AM    3    4.21    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:01:30 AM    4    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
02:01:30 AM    5    6.19    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:01:30 AM    6    5.10    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   90.82
02:01:30 AM    7    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
02:01:30 AM    8    4.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   91.58
02:01:30 AM    9    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
02:01:30 AM   10    5.21    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   90.62
02:01:30 AM   11    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
02:01:30 AM   12    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
02:01:30 AM   13   10.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   86.73
02:01:30 AM   14   11.88    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   84.16
02:01:30 AM   15    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
02:01:30 AM   16    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:01:30 AM   17    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
02:01:30 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:01:30 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:01:30 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   27    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:01:30 AM   28   14.00    0.00   13.00    0.00    0.00    8.00    0.00    0.00    0.00   65.00
02:01:30 AM   29    9.00    0.00   14.00    0.00    0.00    7.00    0.00    0.00    0.00   70.00
02:01:30 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:30 AM   34    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:01:30 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:01:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:31 AM  all    4.84    0.00    2.77    0.03    0.00    0.99    0.00    0.00    0.00   91.37
02:01:31 AM    0    6.06    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   84.85
02:01:31 AM    1    5.10    0.00    2.04    1.02    0.00    2.04    0.00    0.00    0.00   89.80
02:01:31 AM    2    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
02:01:31 AM    3   11.34    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   85.57
02:01:31 AM    4    3.19    0.00    1.06    0.00    0.00    1.06    0.00    0.00    0.00   94.68
02:01:31 AM    5    5.21    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   91.67
02:01:31 AM    6    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:01:31 AM    7    6.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.71
02:01:31 AM    8    6.12    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:01:31 AM    9    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
02:01:31 AM   10    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
