Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:55:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:55:46 AM  all    6.13    0.00    2.88    0.03    0.00    0.36    0.00    0.00    0.00   90.60
01:55:46 AM    0    6.12    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:55:46 AM    1    7.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
01:55:46 AM    2    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
01:55:46 AM    3    9.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
01:55:46 AM    4    7.14    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:55:46 AM    5    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:55:46 AM    6    8.91    0.00    3.96    0.99    0.00    0.99    0.00    0.00    0.00   85.15
01:55:46 AM    7    6.19    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   86.60
01:55:46 AM    8   13.86    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   82.18
01:55:46 AM    9    7.22    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:55:46 AM   10    7.92    0.00   11.88    0.00    0.00    0.99    0.00    0.00    0.00   79.21
01:55:46 AM   11    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
01:55:46 AM   12    7.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:55:46 AM   13    5.10    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:55:46 AM   14   12.12    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   82.83
01:55:46 AM   15    8.33    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   86.46
01:55:46 AM   16    7.07    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:55:46 AM   17    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:55:46 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   24   39.39    0.00   13.13    0.00    0.00    4.04    0.00    0.00    0.00   43.43
01:55:46 AM   25   39.18    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   51.55
01:55:46 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:55:46 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:55:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
