Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:30:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:21 AM  all    5.95    0.00    2.82    0.14    0.00    0.25    0.00    0.00    0.00   90.84
01:30:21 AM    0   10.42    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   83.33
01:30:21 AM    1    7.14    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   87.76
01:30:21 AM    2   11.34    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   83.51
01:30:21 AM    3    6.25    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   89.58
01:30:21 AM    4    9.28    0.00   16.49    0.00    0.00    1.03    0.00    0.00    0.00   73.20
01:30:21 AM    5    9.18    0.00    2.04    1.02    0.00    2.04    0.00    0.00    0.00   85.71
01:30:21 AM    6    9.09    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   85.86
01:30:21 AM    7    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:30:21 AM    8    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:30:21 AM    9    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
01:30:21 AM   10    8.33    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   87.50
01:30:21 AM   11   13.13    0.00    3.03    1.01    0.00    1.01    0.00    0.00    0.00   81.82
01:30:21 AM   12    7.22    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:30:21 AM   13    8.82    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   86.27
01:30:21 AM   14    8.42    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   89.47
01:30:21 AM   15    7.22    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   89.69
01:30:21 AM   16    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:30:21 AM   17    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
