Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:02:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:47 AM  all    3.41    0.00    1.83    0.06    0.00    0.37    0.00    0.00    0.00   94.34
02:02:47 AM    0    5.15    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   91.75
02:02:47 AM    1    6.12    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   90.82
02:02:47 AM    2    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
02:02:47 AM    3    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79
02:02:47 AM    4    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
02:02:47 AM    5   11.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
02:02:47 AM    6    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
02:02:47 AM    7    6.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
02:02:47 AM    8    3.06    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   92.86
02:02:47 AM    9   10.10    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   82.83
02:02:47 AM   10    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
02:02:47 AM   11    3.16    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   95.79
02:02:47 AM   12    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
02:02:47 AM   13    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
02:02:47 AM   14    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
02:02:47 AM   15    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:02:47 AM   16    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:02:47 AM   17    4.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   93.00
02:02:47 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:47 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:47 AM   22   10.31    0.00    5.15    0.00    0.00    4.12    0.00    0.00    0.00   80.41
02:02:47 AM   23    8.25    0.00    4.12    0.00    0.00    4.12    0.00    0.00    0.00   83.51
02:02:47 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:47 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:47 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:47 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:02:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:48 AM  all    3.20    0.00    1.64    0.06    0.00    0.68    0.00    0.00    0.00   94.42
02:02:48 AM    0    6.25    0.00    2.08    0.00    0.00    3.12    0.00    0.00    0.00   88.54
02:02:48 AM    1    3.09    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   91.75
02:02:48 AM    2    2.06    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   93.81
02:02:48 AM    3    6.86    0.00    4.90    0.00    0.00    1.96    0.00    0.00    0.00   86.27
02:02:48 AM    4    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
02:02:48 AM    5    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
02:02:48 AM    6    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
02:02:48 AM    7    7.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
02:02:48 AM    8    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
02:02:48 AM    9    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
02:02:48 AM   10    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
02:02:48 AM   11    4.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.83
02:02:48 AM   12    3.19    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   95.74
02:02:48 AM   13    4.12    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   92.78
02:02:48 AM   14    2.08    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   95.83
02:02:48 AM   15    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
02:02:48 AM   16    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
02:02:48 AM   17    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
02:02:48 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:48 AM   22   22.58    0.00   10.75    0.00    0.00    7.53    0.00    0.00    0.00   59.14
02:02:48 AM   23   17.35    0.00   10.20    0.00    0.00   10.20    0.00    0.00    0.00   62.24
02:02:48 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:02:48 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:02:48 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:02:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:02:49 AM  all    3.08    0.00    2.26    0.03    0.00    0.71    0.00    0.00    0.00   93.93
02:02:49 AM    0    5.88    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   87.25
02:02:49 AM    1    2.08    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   93.75
