Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:42:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:09 AM  all    2.99    0.00    1.72    0.11    0.00    0.31    0.00    0.00    0.00   94.86
01:42:09 AM    0    5.15    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:42:09 AM    1    6.12    0.00    2.04    1.02    0.00    3.06    0.00    0.00    0.00   87.76
01:42:09 AM    2    5.15    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   87.63
01:42:09 AM    3    4.08    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   93.88
01:42:09 AM    4    3.16    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:42:09 AM    5    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:42:09 AM    6    7.14    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:42:09 AM    7    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:42:09 AM    8    7.22    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   82.47
01:42:09 AM    9    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:42:09 AM   10    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:42:09 AM   11    4.12    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   94.85
01:42:09 AM   12    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:42:09 AM   13    5.21    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   89.58
01:42:09 AM   14    4.12    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   92.78
01:42:09 AM   15    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:42:09 AM   16    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:42:09 AM   17    2.08    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   95.83
01:42:09 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:09 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:09 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:09 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:42:09 AM   22   12.24    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   77.55
01:42:09 AM   23   13.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   79.00
01:42:09 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:09 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:42:09 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
