Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:26:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:49 AM  all    5.39    0.00    1.82    0.00    0.00    0.34    0.00    0.00    0.00   92.45
01:26:49 AM    0    8.33    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   87.50
01:26:49 AM    1    8.08    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   87.88
01:26:49 AM    2    7.92    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   88.12
01:26:49 AM    3    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:26:49 AM    4    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:26:49 AM    5    5.05    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   88.89
01:26:49 AM    6    4.04    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   91.92
01:26:49 AM    7    2.02    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   92.93
01:26:49 AM    8    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:26:49 AM    9    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:26:49 AM   10    9.18    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   85.71
01:26:49 AM   11    7.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:26:49 AM   12    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:26:49 AM   13    3.12    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   95.83
01:26:49 AM   14    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:26:49 AM   15   12.37    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:26:49 AM   16    7.07    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:26:49 AM   17    7.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:26:49 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
