Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:10:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:58 AM  all    6.27    0.00    2.56    0.03    0.00    0.34    0.00    0.00    0.00   90.81
02:10:58 AM    0    6.25    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   89.58
02:10:58 AM    1    9.28    0.00    1.03    0.00    0.00    2.06    0.00    0.00    0.00   87.63
02:10:58 AM    2    9.90    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   85.15
02:10:58 AM    3    6.32    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   89.47
02:10:58 AM    4    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:10:58 AM    5    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:10:58 AM    6    8.25    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   88.66
02:10:58 AM    7    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
02:10:58 AM    8   15.31    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   81.63
02:10:58 AM    9    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
02:10:58 AM   10    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
02:10:58 AM   11   11.11    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   84.85
02:10:58 AM   12    7.07    0.00    4.04    1.01    0.00    1.01    0.00    0.00    0.00   86.87
02:10:58 AM   13   15.46    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   78.35
02:10:58 AM   14    5.10    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:10:58 AM   15    6.06    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   89.90
02:10:58 AM   16   10.20    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   85.71
02:10:58 AM   17    6.06    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   86.87
02:10:58 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   20   37.37    0.00   16.16    0.00    0.00    3.03    0.00    0.00    0.00   43.43
02:10:58 AM   21   37.37    0.00   13.13    0.00    0.00    2.02    0.00    0.00    0.00   47.47
02:10:58 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:10:58 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:58 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
