Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

02:10:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:44 AM  all    5.02    0.00    2.20    0.08    0.00    0.23    0.00    0.00    0.00   92.47
02:10:44 AM    0    7.14    0.00    2.04    1.02    0.00    1.02    0.00    0.00    0.00   88.78
02:10:44 AM    1    4.12    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   91.75
02:10:44 AM    2    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:10:44 AM    3    6.06    0.00    4.04    1.01    0.00    1.01    0.00    0.00    0.00   87.88
02:10:44 AM    4    7.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
02:10:44 AM    5    5.21    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   91.67
02:10:44 AM    6    9.38    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   87.50
02:10:44 AM    7    8.42    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   89.47
02:10:44 AM    8   12.24    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   84.69
02:10:44 AM    9    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
02:10:44 AM   10    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
02:10:44 AM   11    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:10:44 AM   12    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
02:10:44 AM   13    3.16    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   95.79
02:10:44 AM   14    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
02:10:44 AM   15    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
02:10:44 AM   16    7.37    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   89.47
02:10:44 AM   17    3.09    0.00    7.22    1.03    0.00    0.00    0.00    0.00    0.00   88.66
02:10:44 AM   18   38.38    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   46.46
02:10:44 AM   19   30.61    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   56.12
02:10:44 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:10:44 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:10:44 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:10:44 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   27    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:10:44 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:44 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:10:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:45 AM  all    5.98    0.00    3.39    0.06    0.00    0.34    0.00    0.00    0.00   90.23
02:10:45 AM    0    4.95    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   89.11
02:10:45 AM    1    6.06    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   89.90
02:10:45 AM    2    5.05    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   89.90
02:10:45 AM    3    4.12    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   92.78
02:10:45 AM    4    4.12    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   86.60
02:10:45 AM    5    5.21    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   92.71
02:10:45 AM    6   10.10    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   73.74
02:10:45 AM    7    3.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   93.68
02:10:45 AM    8    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
02:10:45 AM    9    4.12    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   90.72
02:10:45 AM   10    7.22    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   89.69
02:10:45 AM   11    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
02:10:45 AM   12    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
02:10:45 AM   13   11.34    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   84.54
02:10:45 AM   14    5.32    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   93.62
02:10:45 AM   15    5.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   92.63
02:10:45 AM   16    3.19    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   94.68
02:10:45 AM   17    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
02:10:45 AM   18   58.16    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   10.20
02:10:45 AM   19   61.39    0.00   26.73    0.00    0.00    0.00    0.00    0.00    0.00   11.88
02:10:45 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:10:45 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   27    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:10:45 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:10:45 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:10:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:46 AM  all    5.89    0.00    2.80    0.08    0.00    0.28    0.00    0.00    0.00   90.94
02:10:46 AM    0    5.05    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   88.89
02:10:46 AM    1    6.19    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   91.75
02:10:46 AM    2    5.32    0.00    2.13    1.06    0.00    0.00    0.00    0.00    0.00   91.49
02:10:46 AM    3    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
02:10:46 AM    4    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
02:10:46 AM    5    5.21    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   91.67
02:10:46 AM    6    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
02:10:46 AM    7    5.10    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   87.76
02:10:46 AM    8    7.92    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   89.11
