Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:29:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:01 AM  all    6.83    0.00    2.13    0.06    0.00    0.45    0.00    0.00    0.00   90.54
01:29:01 AM    0   10.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   86.00
01:29:01 AM    1   16.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   80.00
01:29:01 AM    2    8.08    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   87.88
01:29:01 AM    3   10.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
01:29:01 AM    4    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:29:01 AM    5   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:29:01 AM    6   14.85    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   82.18
01:29:01 AM    7    6.32    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   90.53
01:29:01 AM    8    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:29:01 AM    9    8.08    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:29:01 AM   10    6.12    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:29:01 AM   11    5.05    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   89.90
01:29:01 AM   12    8.16    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:29:01 AM   13    7.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
01:29:01 AM   14   10.10    0.00   17.17    0.00    0.00    1.01    0.00    0.00    0.00   71.72
01:29:01 AM   15    7.22    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:29:01 AM   16    7.29    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   88.54
01:29:01 AM   17    4.08    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   92.86
01:29:01 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   19    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:29:01 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   24   45.54    0.00    8.91    0.00    0.00    2.97    0.00    0.00    0.00   42.57
01:29:01 AM   25   44.90    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   46.94
01:29:01 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:01 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:02 AM  all    7.23    0.00    2.05    0.03    0.00    0.76    0.00    0.00    0.00   89.94
01:29:02 AM    0    4.81    0.00    0.96    0.00    0.00    8.65    0.00    0.00    0.00   85.58
01:29:02 AM    1    5.94    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   89.11
01:29:02 AM    2    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:29:02 AM    3    6.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:29:02 AM    4    5.10    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:29:02 AM    5    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
01:29:02 AM    6    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:29:02 AM    7    9.28    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:29:02 AM    8    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:29:02 AM    9    8.08    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   88.89
01:29:02 AM   10    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:29:02 AM   11    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:29:02 AM   12    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:29:02 AM   13    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:29:02 AM   14    4.04    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:29:02 AM   15    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:29:02 AM   16    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:29:02 AM   17    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:29:02 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   24   79.00    0.00   15.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00
01:29:02 AM   25   78.79    0.00    9.09    0.00    0.00    5.05    0.00    0.00    0.00    7.07
01:29:02 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:02 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:03 AM  all    6.56    0.00    2.17    0.00    0.00    0.62    0.00    0.00    0.00   90.65
01:29:03 AM    0    5.05    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   89.90
01:29:03 AM    1    4.08    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:29:03 AM    2    5.94    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   89.11
01:29:03 AM    3    4.17    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   94.79
