Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:11:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:31 AM  all    3.54    0.00    1.60    0.06    0.00    0.14    0.00    0.00    0.00   94.67
01:11:31 AM    0    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:11:31 AM    1    8.91    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   87.13
01:11:31 AM    2    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:11:31 AM    3    8.91    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   87.13
01:11:31 AM    4    8.33    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   89.58
01:11:31 AM    5    6.06    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   90.91
01:11:31 AM    6    6.12    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:11:31 AM    7    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:11:31 AM    8   13.27    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   84.69
01:11:31 AM    9    5.26    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   89.47
01:11:31 AM   10    6.19    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   89.69
01:11:31 AM   11    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:11:31 AM   12    7.22    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   89.69
01:11:31 AM   13    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:11:31 AM   14    8.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:11:31 AM   15    5.05    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:11:31 AM   16    4.12    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   90.72
01:11:31 AM   17    6.19    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   86.60
01:11:31 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:11:31 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:11:31 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:11:31 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:31 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
