Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:29:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:29:42 AM  all    5.45    0.00    2.24    0.00    0.00    0.45    0.00    0.00    0.00   91.87
01:29:42 AM    0    6.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   88.00
01:29:42 AM    1    7.14    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   87.76
01:29:42 AM    2    4.12    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   91.75
01:29:42 AM    3   10.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
01:29:42 AM    4    7.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
01:29:42 AM    5   12.12    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   83.84
01:29:42 AM    6    7.92    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   88.12
01:29:42 AM    7    5.15    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   90.72
01:29:42 AM    8    6.06    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:29:42 AM    9    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:29:42 AM   10   11.22    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   85.71
01:29:42 AM   11    4.08    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   93.88
01:29:42 AM   12    8.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:29:42 AM   13    6.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
01:29:42 AM   14    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:29:42 AM   15    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:29:42 AM   16   10.31    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:29:42 AM   17    5.83    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   91.26
01:29:42 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
