Linux 5.15.0-186-generic (rapids4) 	08/11/2026 	_x86_64_	(36 CPU)

01:59:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:59:09 AM  all    3.73    0.00    1.89    0.11    0.00    0.28    0.00    0.00    0.00   93.98
01:59:09 AM    0    7.22    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:59:09 AM    1    4.17    0.00    4.17    1.04    0.00    1.04    0.00    0.00    0.00   89.58
01:59:09 AM    2    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:59:09 AM    3    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:59:09 AM    4   10.42    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   85.42
01:59:09 AM    5    7.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
01:59:09 AM    6    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:59:09 AM    7    5.15    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:59:09 AM    8    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:59:09 AM    9    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:59:09 AM   10    4.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.74
01:59:09 AM   11    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
01:59:09 AM   12   10.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:59:09 AM   13    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
01:59:09 AM   14    8.25    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   87.63
01:59:09 AM   15    5.10    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   90.82
01:59:09 AM   16    5.15    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:59:09 AM   17    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:59:09 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:59:09 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:59:09 AM   25    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:59:09 AM   26   17.17    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   73.74
01:59:09 AM   27   14.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   77.00
01:59:09 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:09 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:59:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:59:10 AM  all    4.87    0.00    2.07    0.03    0.00    0.45    0.00    0.00    0.00   92.59
01:59:10 AM    0    3.19    0.00    2.13    1.06    0.00    2.13    0.00    0.00    0.00   91.49
01:59:10 AM    1    7.07    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   87.88
01:59:10 AM    2   10.42    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   84.38
01:59:10 AM    3    3.19    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   94.68
01:59:10 AM    4    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:59:10 AM    5    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:59:10 AM    6    5.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:59:10 AM    7    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:59:10 AM    8    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:59:10 AM    9    5.32    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:59:10 AM   10    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
01:59:10 AM   11    2.13    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   96.81
01:59:10 AM   12    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:59:10 AM   13    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:59:10 AM   14    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:59:10 AM   15    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:59:10 AM   16    6.25    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:59:10 AM   17    5.05    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:59:10 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:10 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
